f1,accuracy,brier_score,roc_auc,model__n_estimators,model__max_depth,model__min_samples_split,model__min_samples_leaf,model__min_weight_fraction_leaf,model__max_leaf_nodes,model__max_features,model__criterion
0.614445800600462,0.6295208185594164,0.2411226357732749,0.6730643292311842,8,,8,17,0.18421052631578946,33.0,0.24210526315789474,gini
0.35614347451687645,0.5203120251241009,0.24679319228568106,0.6831255325063244,58,21.0,27,30,0.47368421052631576,45.0,0.24210526315789474,gini
0.7034972907073044,0.7052983486982068,0.2155293205506158,0.7644379734988668,38,,32,7,0.23684210526315788,27.0,,gini
0.6418115470855144,0.6607233309695066,0.2394632230690146,0.751476522844727,137,21.0,21,22,0.3684210526315789,51.0,0.33684210526315794,entropy
0.6896452379831091,0.6924323776719684,0.23011032607277251,0.7488110922506555,38,30.0,8,29,0.3684210526315789,21.0,,entropy
0.6128275296054918,0.6127038800526796,0.24412075856950033,0.6067257193564198,4,5.0,3,55,0.2631578947368421,42.0,0.1473684210526316,gini
0.6899797239386587,0.6917232296626482,0.21727290607272184,0.7504494024415518,21,9.0,37,11,0.2631578947368421,36.0,1.0,entropy
0.7044450755583404,0.7057035761321041,0.2050790607743522,0.7683800623052959,19,23.0,42,12,0.13157894736842105,41.0,0.8578947368421053,entropy
0.7132821858919379,0.7150238071117415,0.21174391853080088,0.7794804341961992,562,,49,40,0.15789473684210525,29.0,0.6684210526315789,entropy
0.7059516439160359,0.7083375544524364,0.2084191359183279,0.7701437273633411,44,,47,14,0.15789473684210525,18.0,0.9526315789473684,gini
0.6188238732040255,0.6491743491034343,0.24101764760164943,0.7473387431041458,858,5.0,53,56,0.4473684210526315,12.0,0.7157894736842105,entropy
0.6428484842939837,0.6521122479991895,0.23974588570063088,0.6828992070384589,14,27.0,9,17,0.39473684210526316,34.0,0.8105263157894737,entropy
0.4176995513404468,0.5446256711579374,0.24489012515393685,0.7228839555638893,1508,23.0,41,26,0.47368421052631576,8.0,0.7157894736842105,entropy
0.7068246763474876,0.7099584641880256,0.2234182973065506,0.7711171448121137,319,9.0,54,44,0.23684210526315788,60.0,0.6210526315789474,gini
0.6453531658561665,0.6684226522135549,0.2391473011282946,0.7661119965656426,241,7.0,22,8,0.18421052631578946,20.0,0.1473684210526316,gini
0.6238398808977971,0.6525174754330868,0.24049348233348558,0.7598788352791401,424,7.0,34,25,0.3421052631578947,39.0,0.2894736842105263,entropy
0.6276140632122715,0.6529227028669841,0.24076258499622064,0.7397687442226148,182,9.0,33,41,0.4473684210526315,45.0,0.8105263157894737,gini
0.7142104365531904,0.7157329551210617,0.20735940676271813,0.7815388692608565,89,9.0,33,19,0.10526315789473684,12.0,0.5263157894736842,entropy
0.6886301355004102,0.6957755040016209,0.2299017153550387,0.7709165400165138,103,1.0,57,23,0.0,32.0,0.2894736842105263,gini
0.6743772207428295,0.6813899300982676,0.23347951264533628,0.7429637616082266,44,30.0,28,44,0.39473684210526316,27.0,0.9526315789473684,entropy
0.7294106920025724,0.730118529024415,0.18645082094264573,0.7982060910499462,1737,9.0,7,37,0.0,51.0,0.38421052631578945,entropy
0.669571042715218,0.6737919157126937,0.222697445101818,0.7301886059272271,4,15.0,16,35,0.23684210526315788,11.0,0.9052631578947369,entropy
0.699180331302116,0.7020565292270287,0.22084085773439374,0.7661506084141756,89,5.0,38,8,0.21052631578947367,50.0,0.5736842105263158,entropy
0.6331237743452819,0.6548475331779962,0.2399678456969685,0.7507253599660512,209,1.0,50,47,0.3684210526315789,35.0,0.33684210526315794,entropy
0.7217269095750112,0.722824435214264,0.19492126927414954,0.7862273098849621,8,13.0,21,56,0.02631578947368421,29.0,0.43157894736842106,entropy
0.6763725455152388,0.6817951575321649,0.2191054051066893,0.742343258099853,7,27.0,57,8,0.18421052631578946,14.0,0.6684210526315789,entropy
0.7102927641390707,0.7120859082159863,0.21518155797426988,0.7779180318566254,119,25.0,12,40,0.10526315789473684,51.0,0.33684210526315794,gini
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,5,21.0,36,18,0.5,35.0,0.19473684210526315,entropy
0.6856794164688994,0.6930402188228143,0.23193984717152624,0.76687730478606,119,17.0,20,37,0.21052631578947367,55.0,0.24210526315789474,gini
0.6847658609961988,0.6906088542194306,0.21344148954091124,0.7496163281653491,10,25.0,60,4,0.21052631578947367,56.0,0.8105263157894737,gini
0.6847420495170675,0.6935467531151859,0.2340989849021234,0.7696287382355166,1137,7.0,17,10,0.2631578947368421,54.0,0.38421052631578945,entropy
0.7122034416944899,0.7139094316685239,0.21317513747487346,0.7752552535141306,1737,7.0,38,41,0.21052631578947367,41.0,1.0,entropy
0.7085465163123152,0.7116806807820889,0.22124797965871884,0.778993797432127,58,3.0,42,51,0.05263157894736842,26.0,0.24210526315789474,entropy
0.5977206683843727,0.6382332083882079,0.24123601933253386,0.7685789606134473,1137,21.0,31,32,0.2631578947368421,38.0,sqrt,gini
0.3711076451282937,0.5259852091986628,0.24503954677743084,0.742761882087063,319,21.0,56,5,0.4473684210526315,26.0,0.33684210526315794,entropy
0.6864089700971895,0.688785330766893,0.2231780719246766,0.7450365064953436,16,30.0,19,21,0.23684210526315788,22.0,0.5736842105263158,gini
0.6884646252141974,0.6986120960389018,0.23239074737133833,0.7884061653952307,858,30.0,52,22,0.02631578947368421,3.0,0.1473684210526316,entropy
0.6128275296054918,0.6127038800526796,0.24264373025266492,0.6041445234500159,3,5.0,56,11,0.3684210526315789,30.0,sqrt,entropy
0.6780870423981206,0.6843278289940229,0.225085178642415,0.7479416471757017,14,7.0,58,42,0.23684210526315788,11.0,0.43157894736842106,gini
0.7021404753856498,0.7049944281227839,0.22494307081680173,0.7690992336843352,745,21.0,18,6,0.2894736842105263,43.0,0.8105263157894737,gini
0.6800932012887376,0.6805794752304731,0.21849727479226935,0.7388756139242796,5,23.0,42,20,0.18421052631578946,28.0,0.8105263157894737,gini
0.5624111936303683,0.6146287103636916,0.24287863574793106,0.7402963572455401,119,5.0,2,14,0.39473684210526316,5.0,0.2894736842105263,gini
0.4941384871182525,0.5810961402086922,0.2431992419272348,0.7699700151651222,2000,27.0,2,1,0.2631578947368421,53.0,0.1473684210526316,entropy
0.7122708378258561,0.7138081248100496,0.20918862930935073,0.7768130503936024,1137,7.0,32,5,0.18421052631578946,25.0,,gini
0.6838944124641184,0.688785330766893,0.22425879235178317,0.7433169017096126,8,19.0,25,57,0.23684210526315788,9.0,0.7631578947368421,gini
0.3641316056551041,0.5233512308783305,0.24539748679636608,0.7254151904522232,745,7.0,6,34,0.47368421052631576,,0.6210526315789474,gini
0.7184417286401992,0.7195826157430858,0.19833052698153128,0.7831688114952284,58,21.0,48,14,0.10526315789473684,60.0,1.0,entropy
0.6658947767104424,0.6794650997872556,0.2336683547413011,0.7489857502130025,16,3.0,59,7,0.10526315789473684,49.0,0.1473684210526316,entropy
0.7082135261727066,0.709451929895654,0.21016426618031298,0.7753752421978571,38,25.0,22,51,0.10526315789473684,16.0,0.43157894736842106,gini
0.7260618653506984,0.7267754026947625,0.18449340735512243,0.7963006024928698,21,17.0,51,45,0.0,55.0,0.8578947368421053,entropy
0.6621960930461965,0.6774389626177693,0.23797985527212112,0.7400047740528378,16,11.0,49,26,0.23684210526315788,42.0,log2,gini
0.664314699864563,0.6796677135042042,0.23779793431484308,0.7602821419994934,1737,23.0,9,16,0.39473684210526316,41.0,0.6210526315789474,gini
0.7061937838861881,0.709148009320231,0.22388286065999582,0.7726109792524023,2000,,25,60,0.2631578947368421,9.0,0.7631578947368421,entropy
0.7065371189490931,0.7090467024617566,0.22229095527087744,0.7764655231967156,424,9.0,50,31,0.05263157894736842,2.0,0.6684210526315789,gini
0.7088721879547916,0.7100597710464999,0.19610194195938535,0.7679190022928611,2,15.0,15,3,0.02631578947368421,51.0,0.7631578947368421,entropy
0.7022799196583044,0.7052983486982068,0.22752642743231283,0.7675840167507164,488,25.0,29,45,0.3157894736842105,6.0,0.8105263157894737,gini
0.4595621577616235,0.5572890284672273,0.24481003866035034,0.6916014706220989,25,3.0,21,6,0.42105263157894735,60.0,0.33684210526315794,gini
0.7216405024581566,0.7226218214973154,0.1915981330558973,0.7887781179787293,209,19.0,27,38,0.05263157894736842,20.0,0.9526315789473684,entropy
0.6611456592643062,0.6618377064127241,0.23082260987038994,0.7096443680157376,21,1.0,17,6,0.3421052631578947,8.0,0.9052631578947369,gini
0.7024485692159416,0.7078310201600648,0.22704475242111014,0.7802019699855587,158,9.0,9,1,0.10526315789473684,45.0,sqrt,gini
0.7115418465950886,0.7137068179515753,0.21928681473409845,0.7759788453124641,1737,21.0,35,34,0.21052631578947367,11.0,0.7157894736842105,gini
0.7273106232893138,0.7280923918549286,0.18691750551817363,0.7942475952919039,25,5.0,51,58,0.0,22.0,1.0,entropy
0.5752801278641524,0.6220241110323169,0.24328036296569575,0.7267653304253143,2000,3.0,18,46,0.47368421052631576,41.0,,entropy
0.3980580215000499,0.5372302704893122,0.24510907937318743,0.7250001233605384,319,21.0,5,32,0.47368421052631576,11.0,0.7157894736842105,gini
0.7145347596662205,0.7172525579981764,0.21941546576716853,0.7852723348366871,277,5.0,59,37,0.07894736842105263,15.0,0.24210526315789474,gini
0.6288413347816423,0.6474521325093708,0.23509445783629024,0.689310542062654,4,,17,3,0.39473684210526316,24.0,0.7631578947368421,gini
0.6821889876360319,0.6909127747948536,0.2353340900569554,0.7635721469997072,647,1.0,37,52,0.3421052631578947,15.0,0.5263157894736842,gini
0.7214725286894113,0.7224192077803667,0.19387313351795224,0.7876636583143357,51,19.0,19,53,0.05263157894736842,37.0,0.7157894736842105,gini
0.6448135144496713,0.6610272515449296,0.23820010546876957,0.7403939354314493,78,1.0,13,15,0.42105263157894735,3.0,0.7631578947368421,gini
0.7096928985323603,0.7112754533481916,0.2155942825263471,0.7715814738788171,319,17.0,51,55,0.23684210526315788,21.0,,entropy
0.6128275296054918,0.6127038800526796,0.2402163565557258,0.6039415131239165,2,21.0,14,19,0.47368421052631576,51.0,0.4789473684210527,gini
0.7140097799962126,0.7157329551210617,0.21436553369688496,0.7778996511363974,319,21.0,39,32,0.15789473684210525,47.0,0.5736842105263158,gini
0.7102050489725614,0.7120859082159863,0.21381280093675034,0.7755684042409707,137,,28,2,0.18421052631578946,35.0,0.7157894736842105,gini
0.6809564475832469,0.6875696484652011,0.23246432949760787,0.748968027415646,33,,50,43,0.3157894736842105,55.0,0.4789473684210527,gini
0.7180421701816352,0.7190760814507142,0.19148309532528668,0.7875359184767771,16,13.0,28,32,0.02631578947368421,10.0,0.9526315789473684,entropy
0.6338826329606969,0.6445142336136156,0.24006720328998854,0.6959784875669025,7,1.0,60,15,0.42105263157894735,27.0,0.9526315789473684,entropy
0.6778887927031594,0.6873670347482524,0.23573799810717241,0.7606737911489636,319,3.0,39,7,0.42105263157894735,9.0,0.8105263157894737,entropy
0.6221959456052976,0.6345861614831324,0.23650775863197213,0.6924788107715132,6,1.0,29,43,0.10526315789473684,16.0,0.4789473684210527,entropy
0.706548511254515,0.7090467024617566,0.2216643230072175,0.7702408943474557,1310,23.0,46,54,0.2631578947368421,21.0,0.9052631578947369,entropy
0.35614347451687645,0.5203120251241009,0.24766153828724077,0.647075265554119,19,3.0,14,9,0.47368421052631576,7.0,0.2894736842105263,gini
0.6459607139646366,0.6570762840644312,0.23304565144693695,0.7141170099379249,12,27.0,31,21,0.3421052631578947,8.0,0.5736842105263158,entropy
0.6605295938850694,0.6758180528821801,0.23808287795612926,0.7408727388013303,16,27.0,21,30,0.21052631578947367,55.0,0.1473684210526316,gini
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,12,17.0,54,46,0.5,3.0,0.33684210526315794,entropy
0.6639460124020047,0.6779454969101408,0.23722521551049752,0.7614472206048284,137,3.0,47,16,0.2894736842105263,26.0,0.24210526315789474,gini
0.707802826915388,0.7100597710464999,0.2219186228413921,0.7751698880215272,241,17.0,18,53,0.13157894736842105,2.0,0.7631578947368421,entropy
0.713388832133792,0.7151251139702158,0.21366825594009806,0.7802465442601164,89,13.0,8,30,0.07894736842105263,52.0,0.2894736842105263,gini
0.5933893001571383,0.5935568838010333,0.23953712519983222,0.6160286254017442,2,1.0,55,50,0.18421052631578946,9.0,0.33684210526315794,entropy
0.7102675897435676,0.7118832944990375,0.21228085399141083,0.7744650264649475,424,3.0,39,38,0.21052631578947367,60.0,,gini
0.6128275296054918,0.6127038800526796,0.24466343260863493,0.5949527652498298,6,11.0,59,42,0.3684210526315789,52.0,0.2894736842105263,gini
0.7190066789673388,0.7203930706108803,0.1930608667366827,0.7878373293923753,33,5.0,4,30,0.02631578947368421,11.0,0.6684210526315789,entropy
0.695878168200592,0.7005369263499139,0.2312103553142878,0.764636398924954,562,30.0,3,25,0.3421052631578947,12.0,0.7157894736842105,gini
0.7136229757346274,0.7155303414041131,0.21277589845765266,0.7811467061091428,647,15.0,19,29,0.10526315789473684,3.0,0.6210526315789474,gini
0.35614347451687645,0.5203120251241009,0.2471936800157495,0.7365890029836802,745,17.0,33,27,0.4473684210526315,31.0,log2,gini
0.6707765150004591,0.6817951575321649,0.23401903354770168,0.7523791930247017,25,23.0,10,27,0.15789473684210525,42.0,0.24210526315789474,gini
0.6985217776364973,0.7031709046702461,0.229459444541679,0.7689626118880084,488,,26,51,0.2894736842105263,31.0,0.5736842105263158,entropy
0.686275913484713,0.6895957856346875,0.22457781893595774,0.7554887009970821,38,19.0,26,18,0.13157894736842105,2.0,0.5263157894736842,gini
0.6323509061873005,0.6455273021983589,0.2313415739929128,0.688973973393599,3,15.0,5,52,0.39473684210526316,34.0,0.7157894736842105,gini
0.6904029229812192,0.6919258433795968,0.21678493630589504,0.7507260178889229,12,5.0,17,43,0.18421052631578946,18.0,0.5736842105263158,gini
0.695197475132353,0.6981055617465303,0.21831754077243723,0.7611631624049712,19,23.0,24,60,0.13157894736842105,12.0,0.38421052631578945,entropy
0.725390327638084,0.7260662546854422,0.1841104654091915,0.7974811011655103,1137,21.0,60,38,0.0,46.0,0.9526315789473684,entropy
0.644016964650215,0.6663965150440685,0.23938378395864324,0.7593990655850416,858,7.0,38,13,0.39473684210526316,35.0,0.4789473684210527,gini
0.691977038416796,0.6995238577651707,0.2327131326140831,0.77794225164234,1737,1.0,7,4,0.18421052631578946,39.0,0.38421052631578945,gini
0.35614347451687645,0.5203120251241009,0.24960520939347008,0.4936676568405886,2000,30.0,2,22,0.5,13.0,0.2894736842105263,entropy
0.6490231125014704,0.6693344139398237,0.23855886998768613,0.7605297882804198,119,9.0,60,52,0.2631578947368421,4.0,sqrt,gini
0.6476971644132802,0.667206969911863,0.23857034410610958,0.7542267638089787,988,7.0,51,8,0.42105263157894735,56.0,0.7157894736842105,gini
0.6989357992191758,0.7031709046702461,0.2288017252217505,0.7685099198320982,424,23.0,39,7,0.2631578947368421,20.0,0.5263157894736842,gini
0.6354360321386349,0.6505926451220748,0.2395200199287506,0.6745306748314894,12,25.0,52,41,0.39473684210526316,42.0,0.5263157894736842,gini
0.35614347451687645,0.5203120251241009,0.2476445596216226,0.6890997600226325,119,21.0,16,43,0.47368421052631576,53.0,0.19473684210526315,entropy
0.7276249271997186,0.7283963124303515,0.18446881069062712,0.7978904936724267,158,17.0,10,12,0.0,45.0,0.6684210526315789,entropy
0.6967483338835553,0.7013473812177085,0.22952080377663386,0.7690977944780534,858,1.0,13,39,0.2631578947368421,60.0,0.6210526315789474,gini
0.7057681651551055,0.7076284064431162,0.21883233519938897,0.7696151480161981,488,5.0,33,10,0.2631578947368421,48.0,,gini
0.7202945356931042,0.721203525478675,0.19222894876279206,0.7871758701852383,38,19.0,12,41,0.05263157894736842,53.0,0.9526315789473684,entropy
0.708127003191579,0.7098571573295512,0.20853564225593021,0.7734427171227717,58,,18,14,0.18421052631578946,45.0,,entropy
0.7236451495317563,0.7245466518083274,0.18939910504999324,0.7917134614309166,277,5.0,48,1,0.02631578947368421,25.0,0.9052631578947369,entropy
0.6759605686028933,0.6842265221355486,0.22780473190244716,0.7336476971054685,12,25.0,33,57,0.3157894736842105,23.0,0.5736842105263158,entropy
0.6341827765208436,0.651301793131395,0.239148419762535,0.6746987741252093,8,30.0,52,56,0.47368421052631576,42.0,0.8578947368421053,gini
0.7124312708442069,0.7145172728193698,0.2074576923287983,0.7805242699523336,12,27.0,6,52,0.02631578947368421,19.0,sqrt,entropy
0.7149512983906091,0.7163407962719076,0.2051833874007989,0.7801930880267907,277,5.0,6,22,0.13157894736842105,57.0,0.7631578947368421,gini
0.35614347451687645,0.5203120251241009,0.24960520939347014,0.4936676568405886,6,3.0,23,39,0.5,58.0,0.1,gini
0.5566777259421897,0.6121973457603079,0.24260864915379246,0.7506734251793663,182,9.0,40,57,0.3421052631578947,11.0,log2,gini
0.6062146016218357,0.6339783203322865,0.24298173594486708,0.6920511197847277,33,11.0,14,27,0.4473684210526315,47.0,0.5736842105263158,entropy
0.7176971343680308,0.7189747745922399,0.20282824954424247,0.7822191203900166,368,17.0,21,16,0.07894736842105263,4.0,0.7631578947368421,entropy
0.673602475040068,0.6828082261169082,0.23602716196876106,0.75301281387033,137,1.0,25,1,0.3421052631578947,6.0,0.4789473684210527,entropy
0.700656973673135,0.7031709046702461,0.20890800058579126,0.7679501097086389,14,5.0,3,14,0.13157894736842105,41.0,0.4789473684210527,gini
0.4006087090962353,0.5365211224799918,0.24539462494971215,0.7143346179277403,67,5.0,21,51,0.3157894736842105,31.0,0.1,entropy
0.6128275296054918,0.6127038800526796,0.24526616310757662,0.5955164817903397,7,23.0,13,24,0.3157894736842105,24.0,0.19473684210526315,entropy
0.5859643572945481,0.6087529125721811,0.23367206328559686,0.6804623429620346,4,15.0,30,30,0.21052631578947367,15.0,0.43157894736842106,gini
0.69791704334565,0.70185391551008,0.22862284153549137,0.7647469505274898,137,5.0,7,43,0.2894736842105263,52.0,0.5736842105263158,entropy
0.5823302894714827,0.6278999088238274,0.24157009656494782,0.7640051836098254,988,13.0,37,4,0.3157894736842105,53.0,0.24210526315789474,entropy
0.7058503565484798,0.7083375544524364,0.2191171372359928,0.7733775827584732,209,30.0,38,57,0.18421052631578946,31.0,0.4789473684210527,gini
0.6517206573348671,0.6700435619491439,0.23865139460500015,0.7547938933243856,562,1.0,34,37,0.42105263157894735,52.0,0.6684210526315789,gini
0.6612555852073378,0.6673082767703373,0.232821151531437,0.7258687460319028,9,27.0,13,11,0.15789473684210525,52.0,0.33684210526315794,gini
0.6434544055761758,0.6470469050754736,0.23491343921300217,0.6777689095257363,4,25.0,7,44,0.3421052631578947,13.0,0.8105263157894737,gini
0.7200539166762877,0.721203525478675,0.1965941412995097,0.7870678680338306,1508,15.0,22,59,0.05263157894736842,6.0,0.7631578947368421,entropy
0.3929998459591252,0.5335832235842366,0.2446866059512599,0.7226087587627102,89,19.0,56,18,0.42105263157894735,30.0,sqrt,entropy
0.6338826329606969,0.6445142336136156,0.24056071818534264,0.6708971312917986,9,25.0,11,10,0.47368421052631576,38.0,0.6684210526315789,gini
0.6338826329606969,0.6445142336136156,0.23898431020029634,0.6789076506561137,8,5.0,52,19,0.4473684210526315,57.0,0.7157894736842105,entropy
0.35614347451687645,0.5203120251241009,0.24871071182362536,0.6771305187392882,277,23.0,43,32,0.47368421052631576,39.0,0.1,gini
0.35614347451687645,0.5203120251241009,0.24960520939347008,0.4936676568405886,647,15.0,27,10,0.5,39.0,0.8578947368421053,entropy
0.6102792989701703,0.6112855840340391,0.24108197296152642,0.637022779757029,4,23.0,58,57,0.2631578947368421,45.0,0.38421052631578945,gini
0.7269544839946689,0.7276871644210313,0.1880684675363905,0.7949124469138483,67,15.0,59,24,0.0,22.0,0.4789473684210527,entropy
0.7134058940671669,0.7154290345456388,0.20568593647368594,0.7790961866790356,25,30.0,56,45,0.07894736842105263,56.0,0.38421052631578945,gini
0.7056641871838564,0.7072231790092189,0.2182419954211384,0.7700303590285109,158,27.0,51,53,0.2631578947368421,18.0,1.0,gini
0.5751070793322911,0.6123999594772566,0.2439681734994164,0.6854409070124708,14,27.0,15,59,0.3421052631578947,48.0,0.1,entropy
0.5849669623598908,0.5894033026035863,0.24509124482947867,0.6080558749222829,5,9.0,6,20,0.42105263157894735,26.0,0.2894736842105263,gini
0.6823460815480665,0.6941545942660318,0.23479291945656033,0.7793639407277285,647,11.0,58,54,0.15789473684210525,54.0,log2,gini
0.5772224361289526,0.5852497214061392,0.24296026461558934,0.6152792718109656,4,27.0,5,59,0.2894736842105263,46.0,0.33684210526315794,entropy
0.709497590980268,0.713605511093101,0.2258387822478214,0.7853869778970811,424,27.0,34,26,0.07894736842105263,44.0,sqrt,gini
0.5994140605066273,0.6396515044068484,0.24096250264310537,0.773363643017629,424,30.0,40,29,0.13157894736842105,56.0,0.1,entropy
0.7036638933006829,0.706007496707527,0.21254924131589942,0.7656513477550027,38,9.0,55,58,0.21052631578947367,48.0,0.9526315789473684,gini
0.7099665515241355,0.7115793739236146,0.20842868645910181,0.7733915636194969,29,,26,4,0.13157894736842105,55.0,0.6684210526315789,gini
0.7039627631875993,0.7058048829905784,0.2117039779794482,0.7642690929217368,19,13.0,45,14,0.21052631578947367,42.0,1.0,gini
0.7056793329772888,0.711376760206666,0.22800364774159496,0.7841881601844817,241,,32,59,0.10526315789473684,42.0,0.19473684210526315,gini
0.6946088059651679,0.697092493161787,0.21690162781488317,0.7553956871510953,19,15.0,40,52,0.23684210526315788,46.0,0.9526315789473684,entropy
0.6338068329501269,0.6562658291966366,0.2400810934011632,0.7504735811070867,182,23.0,56,23,0.3684210526315789,17.0,0.33684210526315794,entropy
0.7273608017268197,0.7280923918549286,0.18480266260929035,0.7969651662735577,158,23.0,39,7,0.0,33.0,0.8578947368421053,entropy
0.7218546995002956,0.7229257420727383,0.19495248313937663,0.7855296649198814,89,17.0,21,44,0.07894736842105263,31.0,,entropy
0.6995964268403511,0.7020565292270287,0.21377030027835683,0.7588264054054943,25,19.0,57,18,0.21052631578947367,42.0,0.9526315789473684,entropy
0.674589304769818,0.6864552730219836,0.23616895964742707,0.7439056809995164,14,7.0,35,49,0.18421052631578946,58.0,log2,entropy
0.7235547941954766,0.725053186100699,0.2085043890280561,0.7964808527996263,368,19.0,45,9,0.0,42.0,0.1,entropy
0.7242753223613051,0.7251544929591733,0.18734212550896553,0.7936252413754535,277,25.0,27,25,0.02631578947368421,38.0,0.9526315789473684,gini
0.6489293842067296,0.6598115692432378,0.23625607204292898,0.7181987017536934,33,13.0,45,35,0.39473684210526316,60.0,0.8578947368421053,entropy
0.5671039268249954,0.6135143349204741,0.24349961990286312,0.7203075090382155,78,17.0,56,11,0.4473684210526315,12.0,0.4789473684210527,gini
0.37223118994899695,0.5261878229156114,0.2458816086675529,0.7001105516025357,67,7.0,49,17,0.4473684210526315,49.0,0.19473684210526315,entropy
0.7093124913846132,0.7120859082159863,0.22123697166087491,0.7775175624286564,745,3.0,16,23,0.18421052631578946,48.0,0.4789473684210527,entropy
0.643313054346939,0.6604194103940837,0.2375884216736245,0.753460838785869,33,21.0,18,38,0.23684210526315788,30.0,0.1473684210526316,entropy
0.6098435023009442,0.6119947320433593,0.24363963221587778,0.6110060010789935,5,3.0,32,57,0.15789473684210525,33.0,0.1473684210526316,entropy
0.7146149343586062,0.7170499442812278,0.2177875228324055,0.7846526948520826,2000,17.0,28,4,0.10526315789473684,9.0,0.33684210526315794,entropy
0.71655477793926,0.7179617060074968,0.20177737219283978,0.7811577263172438,51,27.0,11,21,0.13157894736842105,50.0,,entropy
0.7253050273920236,0.7261675615439165,0.1879189408293472,0.7921608901038532,33,9.0,22,41,0.02631578947368421,,0.9052631578947369,entropy
0.7081661878145531,0.7102623847634485,0.20250808494019049,0.7722954229950623,16,9.0,38,49,0.13157894736842105,32.0,,gini
0.4158564320573304,0.5434099888562456,0.24489286755560136,0.7295749283686473,103,25.0,42,28,0.3157894736842105,28.0,0.1,entropy
0.594498942136877,0.6000405227433897,0.24019342115127001,0.6060446869438496,2,1.0,36,13,0.2894736842105263,,0.5263157894736842,gini
0.6508545551076864,0.6558606017627393,0.22475505303640678,0.705622464940935,3,,42,47,0.18421052631578946,15.0,0.9526315789473684,entropy
0.6039213029977993,0.6377266740958363,0.2418425232315959,0.7442965077453969,158,7.0,8,25,0.42105263157894735,38.0,0.4789473684210527,gini
0.6128275296054918,0.6127038800526796,0.24466343260863493,0.5949527652498298,6,1.0,21,19,0.3684210526315789,47.0,0.24210526315789474,entropy
0.6080978140286194,0.6411711072839631,0.24125329323998057,0.748566612223549,182,7.0,23,58,0.39473684210526316,23.0,0.33684210526315794,gini
0.7014497287968002,0.7080336338770135,0.22976235186652735,0.784673419422541,562,,16,15,0.10526315789473684,14.0,sqrt,gini
0.7205288934918731,0.7216087529125722,0.18952746427550005,0.7892309128350883,9,21.0,47,42,0.02631578947368421,25.0,0.8105263157894737,entropy
0.6694709768308253,0.6846317495694458,0.23517949108431488,0.7794557620885103,209,1.0,40,4,0.07894736842105263,42.0,sqrt,gini
0.691244772705229,0.6975990274541587,0.23258853849113487,0.7677689753180235,1137,5.0,28,29,0.3157894736842105,8.0,0.5736842105263158,entropy
0.72665582396675,0.7274845507040827,0.18628614202529598,0.7941911784056555,67,7.0,15,45,0.0,20.0,1.0,gini
0.6737628225353289,0.6873670347482524,0.23472349702107248,0.7782012676528931,368,15.0,41,39,0.10526315789473684,27.0,0.1473684210526316,gini
0.6424397996435468,0.6573802046398541,0.23982399436775012,0.7079180195205717,29,5.0,52,7,0.39473684210526316,13.0,0.6210526315789474,gini
0.49332695559292344,0.5791713098976801,0.24334329566382867,0.7563480921881527,277,11.0,24,46,0.3421052631578947,19.0,0.19473684210526315,gini
0.6252080869527449,0.6498834971127545,0.2403953790311737,0.7387310148131334,89,30.0,60,14,0.39473684210526316,22.0,0.38421052631578945,gini
0.6128275296054918,0.6127038800526796,0.2402163565557258,0.6039415131239165,2,3.0,60,8,0.47368421052631576,43.0,0.1,gini
0.6912318348244141,0.6913180022287508,0.21515573489860076,0.7506854322717749,7,3.0,48,47,0.07894736842105263,58.0,0.43157894736842106,gini
0.7204879739283554,0.722520514638841,0.2145981140660429,0.7914511146858253,319,17.0,18,30,0.02631578947368421,7.0,0.19473684210526315,gini
0.6439654067291957,0.6624455475635701,0.23801132052217142,0.75075241704415,29,21.0,53,44,0.2631578947368421,28.0,0.1473684210526316,gini
0.7101830500385167,0.7102623847634485,0.20594941833348662,0.7680805634780437,4,,56,9,0.13157894736842105,22.0,0.7157894736842105,entropy
0.7201404526145284,0.7211022186202006,0.19818887339479113,0.786959043478833,103,15.0,58,47,0.05263157894736842,24.0,0.5263157894736842,gini
0.6978483524392642,0.7032722115287205,0.21754809192362543,0.7607437571343512,9,23.0,27,30,0.21052631578947367,54.0,0.7631578947368421,entropy
0.7185493235842194,0.7201904568939317,0.20901632945693566,0.7874574406142368,51,9.0,9,9,0.02631578947368421,55.0,0.19473684210526315,gini
0.656080667944822,0.6682200384966063,0.2372665200355249,0.7380851607141096,51,30.0,53,37,0.3684210526315789,12.0,0.6210526315789474,entropy
0.6198002072094153,0.6471482119339479,0.23912359594062077,0.7491312334080076,38,,57,44,0.10526315789473684,31.0,0.1,gini
0.6954674545295809,0.6988147097558505,0.22477102773449453,0.7588743515347696,51,27.0,4,5,0.21052631578947367,42.0,0.5263157894736842,gini
0.6678117920645623,0.6797690203626785,0.23566872538676303,0.7599469302963613,119,13.0,44,56,0.2631578947368421,34.0,0.24210526315789474,gini
0.6935258847887849,0.6986120960389018,0.23132837961607192,0.7619613256487943,182,13.0,32,23,0.3157894736842105,10.0,0.5736842105263158,gini
0.6128275296054918,0.6127038800526796,0.2402163565557258,0.6039415131239165,2,9.0,34,55,0.39473684210526316,55.0,0.1,gini
