f1,accuracy,brier_score,roc_auc,model__n_estimators,model__max_depth,model__min_samples_split,model__min_samples_leaf,model__min_weight_fraction_leaf,model__max_leaf_nodes,model__max_features,model__criterion
0.5628798899386335,0.6895751953125,0.1999170573019373,0.78448971198658,21,9.0,37,11,0.2631578947368421,36.0,1.0,entropy
0.5628798899386335,0.6895751953125,0.18353612768046706,0.8499258322440847,19,23.0,42,12,0.13157894736842105,41.0,0.8578947368421053,entropy
0.5628798899386335,0.6895751953125,0.19520443078743,0.8232723235756564,562,,49,40,0.15789473684210525,29.0,0.6684210526315789,entropy
0.5628798899386335,0.6895751953125,0.18725413609174824,0.8483729350654667,44,,47,14,0.15789473684210525,18.0,0.9526315789473684,gini
0.5628798899386335,0.6895751953125,0.21241210002764885,0.7165886772299594,858,5.0,53,56,0.4473684210526315,12.0,0.7157894736842105,entropy
0.5628798899386335,0.6895751953125,0.20927319241574546,0.7018593347198585,14,27.0,9,17,0.39473684210526316,34.0,0.8105263157894737,entropy
0.5628798899386335,0.6895751953125,0.21322292860400904,0.6831927560423453,1508,23.0,41,26,0.47368421052631576,8.0,0.7157894736842105,entropy
0.5628798899386335,0.6895751953125,0.20361178261976143,0.7974248832629663,319,9.0,54,44,0.23684210526315788,60.0,0.6210526315789474,gini
0.5628798899386335,0.6895751953125,0.2098710450614347,0.7584825128866867,241,7.0,22,8,0.18421052631578946,20.0,0.1473684210526316,gini
0.5628798899386335,0.6895751953125,0.2107529562523996,0.7681423157728842,424,7.0,34,25,0.3421052631578947,39.0,0.2894736842105263,entropy
0.5628798899386335,0.6895751953125,0.2121603699830461,0.7177963005155371,182,9.0,33,41,0.4473684210526315,45.0,0.8105263157894737,gini
0.5628798899386335,0.6895751953125,0.19187493708817516,0.8366450042104621,89,9.0,33,19,0.10526315789473684,12.0,0.5263157894736842,entropy
0.5628798899386335,0.6895751953125,0.20314851093505468,0.8479422128450659,103,1.0,57,23,0.0,32.0,0.2894736842105263,gini
0.5628798899386335,0.6895751953125,0.2090488671889415,0.7419643244357783,44,30.0,28,44,0.39473684210526316,27.0,0.9526315789473684,entropy
0.7446776817732739,0.780517578125,0.14987930125002197,0.8864950363049233,1737,9.0,7,37,0.0,51.0,0.38421052631578945,entropy
0.5628798899386335,0.6895751953125,0.18932305911636796,0.7711474168465955,4,15.0,16,35,0.23684210526315788,11.0,0.9052631578947369,entropy
0.5628798899386335,0.6895751953125,0.2001521314193383,0.824822505899067,89,5.0,38,8,0.21052631578947367,50.0,0.5736842105263158,entropy
0.5628798899386335,0.6895751953125,0.21107973774816605,0.7686624541859481,209,1.0,50,47,0.3684210526315789,35.0,0.33684210526315794,entropy
0.6402656078625317,0.7232666015625,0.17161635005459513,0.841278009039354,8,13.0,21,56,0.02631578947368421,29.0,0.43157894736842106,entropy
0.5645258367963574,0.690185546875,0.1861691377424891,0.8034508872599294,7,27.0,57,8,0.18421052631578946,14.0,0.6684210526315789,entropy
0.5628798899386335,0.6895751953125,0.19608340311732753,0.8446605097927263,119,25.0,12,40,0.10526315789473684,51.0,0.33684210526315794,gini
0.5628798899386335,0.6895751953125,0.21408558726091637,0.49155965438361754,5,21.0,36,18,0.5,35.0,0.19473684210526315,entropy
0.5628798899386335,0.6895751953125,0.20790642150381228,0.8135864163124651,119,17.0,20,37,0.21052631578947367,55.0,0.24210526315789474,gini
0.5628798899386335,0.6895751953125,0.19132230890692023,0.8071982575920056,10,25.0,60,4,0.21052631578947367,56.0,0.8105263157894737,gini
0.5628798899386335,0.6895751953125,0.20789476045995314,0.7892622186061279,1137,7.0,17,10,0.2631578947368421,54.0,0.38421052631578945,entropy
0.5628798899386335,0.6895751953125,0.19730378908560509,0.8182788695092315,1737,7.0,38,41,0.21052631578947367,41.0,1.0,entropy
0.5628798899386335,0.6895751953125,0.19741335488443415,0.8400194996215561,58,3.0,42,51,0.05263157894736842,26.0,0.24210526315789474,entropy
0.5628798899386335,0.6895751953125,0.2112673411046726,0.7754730513378423,1137,21.0,31,32,0.2631578947368421,38.0,sqrt,gini
0.5628798899386335,0.6895751953125,0.2129859226003446,0.7175908764715124,319,21.0,56,5,0.4473684210526315,26.0,0.33684210526315794,entropy
0.5628798899386335,0.6895751953125,0.20337637796667024,0.7992980289385466,16,30.0,19,21,0.23684210526315788,22.0,0.5736842105263158,gini
0.5628798899386335,0.6895751953125,0.2057374456258521,0.8568449887984377,858,30.0,52,22,0.02631578947368421,3.0,0.1473684210526316,entropy
0.5628798899386335,0.6895751953125,0.214145547240847,0.4866350810666207,3,5.0,56,11,0.3684210526315789,30.0,sqrt,entropy
0.5628798899386335,0.6895751953125,0.20484460567425572,0.7964724911727179,14,7.0,58,42,0.23684210526315788,11.0,0.43157894736842106,gini
0.5628798899386335,0.6895751953125,0.2061166420877219,0.7721750591542585,745,21.0,18,6,0.2894736842105263,43.0,0.8105263157894737,gini
0.5628798899386335,0.6895751953125,0.189001086686923,0.7755397393196031,5,23.0,42,20,0.18421052631578946,28.0,0.8105263157894737,gini
0.5628798899386335,0.6895751953125,0.21175801257556548,0.7537018617015167,119,5.0,2,14,0.39473684210526316,5.0,0.2894736842105263,gini
0.5628798899386335,0.6895751953125,0.21207101769378223,0.7520597919710872,2000,27.0,2,1,0.2631578947368421,53.0,0.1473684210526316,entropy
0.5628798899386335,0.6895751953125,0.1929413335666929,0.827252301309667,1137,7.0,32,5,0.18421052631578946,25.0,,gini
0.5628798899386335,0.6895751953125,0.19357195429184107,0.8103350639491105,8,19.0,25,57,0.23684210526315788,9.0,0.7631578947368421,gini
0.5628798899386335,0.6895751953125,0.21334361800380455,0.677363683465425,745,7.0,6,34,0.47368421052631576,,0.6210526315789474,gini
0.6041664315336676,0.7069091796875,0.17298018294084297,0.8526439940058781,58,21.0,48,14,0.10526315789473684,60.0,1.0,entropy
0.5628798899386335,0.6895751953125,0.20680295414804256,0.7396826974689962,16,3.0,59,7,0.10526315789473684,49.0,0.1473684210526316,entropy
0.5628798899386335,0.6895751953125,0.1892178212355815,0.852036910614506,38,25.0,22,51,0.10526315789473684,16.0,0.43157894736842106,gini
0.7910580786865973,0.8013916015625,0.13426058080830214,0.8767535093158169,21,17.0,51,45,0.0,55.0,0.8578947368421053,entropy
0.5628798899386335,0.6895751953125,0.2135341849580463,0.5618802864408924,16,11.0,49,26,0.23684210526315788,42.0,log2,gini
0.5628798899386335,0.6895751953125,0.21050910564183645,0.6897313803917982,1737,23.0,9,16,0.39473684210526316,41.0,0.6210526315789474,gini
0.5628798899386335,0.6895751953125,0.2043414942823868,0.7887205701864207,2000,,25,60,0.2631578947368421,9.0,0.7631578947368421,entropy
0.5628798899386335,0.6895751953125,0.19803999052429727,0.868817152204598,424,9.0,50,31,0.05263157894736842,2.0,0.6684210526315789,gini
0.7483655767615158,0.765625,0.15802348055894952,0.811907382784212,2,15.0,15,3,0.02631578947368421,51.0,0.7631578947368421,entropy
0.5628798899386335,0.6895751953125,0.20712337368408354,0.7575282064754587,488,25.0,29,45,0.3157894736842105,6.0,0.8105263157894737,gini
0.5628798899386335,0.6895751953125,0.21095530984695762,0.7326623603494143,25,3.0,21,6,0.42105263157894735,60.0,0.33684210526315794,gini
0.7008141737829928,0.7548828125,0.16013025821621313,0.8741778774524104,209,19.0,27,38,0.05263157894736842,20.0,0.9526315789473684,entropy
0.5628798899386335,0.6895751953125,0.20629160224909093,0.7694065681536206,21,1.0,17,6,0.3421052631578947,8.0,0.9052631578947369,gini
0.5628798899386335,0.6895751953125,0.2038558969499044,0.8249691080802655,158,9.0,9,1,0.10526315789473684,45.0,sqrt,gini
0.5628798899386335,0.6895751953125,0.20138889142713096,0.8057696520537148,1737,21.0,35,34,0.21052631578947367,11.0,0.7157894736842105,gini
0.7762068736004096,0.794677734375,0.14272256335838734,0.8710417672120254,25,5.0,51,58,0.0,22.0,1.0,entropy
0.5628798899386335,0.6895751953125,0.21288605613838676,0.696404424879852,2000,3.0,18,46,0.47368421052631576,41.0,,entropy
0.5628798899386335,0.6895751953125,0.2132482674791128,0.6746872539009858,319,21.0,5,32,0.47368421052631576,11.0,0.7157894736842105,gini
0.5628798899386335,0.6895751953125,0.19905539255974936,0.834280156489823,277,5.0,59,37,0.07894736842105263,15.0,0.24210526315789474,gini
0.5628798899386335,0.6895751953125,0.20781517725708498,0.6256471536100577,4,,17,3,0.39473684210526316,24.0,0.7631578947368421,gini
0.5628798899386335,0.6895751953125,0.20965265551824164,0.738351513465647,647,1.0,37,52,0.3421052631578947,15.0,0.5263157894736842,gini
0.6408313414817517,0.723876953125,0.1673067003589156,0.8662430517979756,51,19.0,19,53,0.05263157894736842,37.0,0.7157894736842105,gini
0.5628798899386335,0.6895751953125,0.21171683081600762,0.7024912694781289,78,1.0,13,15,0.42105263157894735,3.0,0.7631578947368421,gini
0.5628798899386335,0.6895751953125,0.19935534132022048,0.8049772623915215,319,17.0,51,55,0.23684210526315788,21.0,,entropy
0.5628798899386335,0.6895751953125,0.21234963043993021,0.5411297779450315,2,21.0,14,19,0.47368421052631576,51.0,0.4789473684210527,gini
0.5628798899386335,0.6895751953125,0.19581028488720764,0.8300570947972445,319,21.0,39,32,0.15789473684210525,47.0,0.5736842105263158,gini
0.5628798899386335,0.6895751953125,0.1964290051970519,0.8220925449588724,137,,28,2,0.18421052631578946,35.0,0.7157894736842105,gini
0.5628798899386335,0.6895751953125,0.20849633387646077,0.77530138895473,33,,50,43,0.3157894736842105,55.0,0.4789473684210527,gini
0.7442542717622841,0.7757568359375,0.15242004751190227,0.8702200362300909,16,13.0,28,32,0.02631578947368421,10.0,0.9526315789473684,entropy
0.5628798899386335,0.6895751953125,0.21024840917445115,0.6268706483568478,7,1.0,60,15,0.42105263157894735,27.0,0.9526315789473684,entropy
0.5628798899386335,0.6895751953125,0.21125385161660468,0.7393026873516357,319,3.0,39,7,0.42105263157894735,9.0,0.8105263157894737,entropy
0.5628798899386335,0.6895751953125,0.19942149759875086,0.7668358091072531,6,1.0,29,43,0.10526315789473684,16.0,0.4789473684210527,entropy
0.5628798899386335,0.6895751953125,0.20289217705857568,0.795643381353553,1310,23.0,46,54,0.2631578947368421,21.0,0.9052631578947369,entropy
0.5628798899386335,0.6895751953125,0.2136097157678511,0.5702498717927031,19,3.0,14,9,0.47368421052631576,7.0,0.2894736842105263,gini
0.5628798899386335,0.6895751953125,0.21006943856773477,0.6878199134907907,12,27.0,31,21,0.3421052631578947,8.0,0.5736842105263158,entropy
0.5628798899386335,0.6895751953125,0.21153236826966176,0.6665804526109146,16,27.0,21,30,0.21052631578947367,55.0,0.1473684210526316,gini
0.5628798899386335,0.6895751953125,0.21408558726091637,0.49155965438361754,12,17.0,54,46,0.5,3.0,0.33684210526315794,entropy
0.5628798899386335,0.6895751953125,0.21110562949974632,0.7602063067200254,137,3.0,47,16,0.2894736842105263,26.0,0.24210526315789474,gini
0.5628798899386335,0.6895751953125,0.19916381753210732,0.8487979839346006,241,17.0,18,53,0.13157894736842105,2.0,0.7631578947368421,entropy
0.5628798899386335,0.6895751953125,0.19364562566364485,0.8387840316671848,89,13.0,8,30,0.07894736842105263,52.0,0.2894736842105263,gini
0.5628798899386335,0.6895751953125,0.20476516977586853,0.6414715573321382,2,1.0,55,50,0.18421052631578946,9.0,0.33684210526315794,entropy
0.5628798899386335,0.6895751953125,0.19699934940670383,0.817759984106263,424,3.0,39,38,0.21052631578947367,60.0,,gini
0.5628798899386335,0.6895751953125,0.21033243325500936,0.641746036154771,6,11.0,59,42,0.3684210526315789,52.0,0.2894736842105263,gini
0.7094952053592554,0.7591552734375,0.15948354920649532,0.8713799059086874,33,5.0,4,30,0.02631578947368421,11.0,0.6684210526315789,entropy
0.5628798899386335,0.6895751953125,0.20812559947582573,0.7474946585223795,562,30.0,3,25,0.3421052631578947,12.0,0.7157894736842105,gini
0.5628798899386335,0.6895751953125,0.19411986026844633,0.8552056339232157,647,15.0,19,29,0.10526315789473684,3.0,0.6210526315789474,gini
0.5628798899386335,0.6895751953125,0.21366861206106597,0.6247314816767808,745,17.0,33,27,0.4473684210526315,31.0,log2,gini
0.5628798899386335,0.6895751953125,0.20680493397205907,0.704204900007358,25,23.0,10,27,0.15789473684210525,42.0,0.24210526315789474,gini
0.5628798899386335,0.6895751953125,0.2072901436665761,0.7741697120032868,488,,26,51,0.2894736842105263,31.0,0.5736842105263158,entropy
0.5628798899386335,0.6895751953125,0.20103201153950467,0.8224608603153394,38,19.0,26,18,0.13157894736842105,2.0,0.5263157894736842,gini
0.5628798899386335,0.6895751953125,0.2063209005538097,0.6202571566541764,3,15.0,5,52,0.39473684210526316,34.0,0.7157894736842105,gini
0.5628798899386335,0.6895751953125,0.1942590005581587,0.8149509095008586,12,5.0,17,43,0.18421052631578946,18.0,0.5736842105263158,gini
0.5628798899386335,0.6895751953125,0.19620286303967777,0.8258657064154188,19,23.0,24,60,0.13157894736842105,12.0,0.38421052631578945,entropy
0.796802377593299,0.80615234375,0.13290279487117052,0.8785188613173298,1137,21.0,60,38,0.0,46.0,0.9526315789473684,entropy
0.5628798899386335,0.6895751953125,0.21106214120909245,0.6962083984115452,858,7.0,38,13,0.39473684210526316,35.0,0.4789473684210527,gini
0.5628798899386335,0.6895751953125,0.20739331511519468,0.8007878231365112,1737,1.0,7,4,0.18421052631578946,39.0,0.38421052631578945,gini
0.5628798899386335,0.6895751953125,0.21408165855331449,0.5005250112301031,2000,30.0,2,22,0.5,13.0,0.2894736842105263,entropy
0.5628798899386335,0.6895751953125,0.21099176719410256,0.7776643571602252,119,9.0,60,52,0.2631578947368421,4.0,sqrt,gini
0.5628798899386335,0.6895751953125,0.21148147938145684,0.7385627152784463,988,7.0,51,8,0.42105263157894735,56.0,0.7157894736842105,gini
0.5628798899386335,0.6895751953125,0.20629668355498532,0.7861658218246097,424,23.0,39,7,0.2631578947368421,20.0,0.5263157894736842,gini
0.5628798899386335,0.6895751953125,0.21059370574578978,0.694300098841613,12,25.0,52,41,0.39473684210526316,42.0,0.5263157894736842,gini
0.5628798899386335,0.6895751953125,0.21393493536101568,0.5444814059218789,119,21.0,16,43,0.47368421052631576,53.0,0.19473684210526315,entropy
0.7933418669455016,0.805419921875,0.1348263886837558,0.879625130008499,158,17.0,10,12,0.0,45.0,0.6684210526315789,entropy
0.5628798899386335,0.6895751953125,0.2068883764356286,0.7921778338755038,858,1.0,13,39,0.2631578947368421,60.0,0.6210526315789474,gini
0.5628798899386335,0.6895751953125,0.20225555729454434,0.7932715724657158,488,5.0,33,10,0.2631578947368421,48.0,,gini
0.7124231112290321,0.7607421875,0.15797334417791956,0.8740073288560498,38,19.0,12,41,0.05263157894736842,53.0,0.9526315789473684,entropy
0.5628798899386335,0.6895751953125,0.18948052299051105,0.8352394749414339,58,,18,14,0.18421052631578946,45.0,,entropy
0.7410611351336923,0.775390625,0.15180718989367376,0.8763249798630837,277,5.0,48,1,0.02631578947368421,25.0,0.9052631578947369,entropy
0.5628798899386335,0.6895751953125,0.20978785982538484,0.677181126855647,12,25.0,33,57,0.3157894736842105,23.0,0.5736842105263158,entropy
0.5628798899386335,0.6895751953125,0.21348480950691356,0.523227535425902,8,30.0,52,56,0.47368421052631576,42.0,0.8578947368421053,gini
0.5631646051086853,0.689697265625,0.1904297162358657,0.8230593118593856,12,27.0,6,52,0.02631578947368421,19.0,sqrt,entropy
0.5628798899386335,0.6895751953125,0.187330328773321,0.846666370120944,277,5.0,6,22,0.13157894736842105,57.0,0.7631578947368421,gini
0.5628798899386335,0.6895751953125,0.21408558726091637,0.49155965438361754,6,3.0,23,39,0.5,58.0,0.1,gini
0.5628798899386335,0.6895751953125,0.21240432405038137,0.7251440909401314,182,9.0,40,57,0.3421052631578947,11.0,log2,gini
0.5628798899386335,0.6895751953125,0.21137631332772813,0.7169183581084755,33,11.0,14,27,0.4473684210526315,47.0,0.5736842105263158,entropy
0.567131200284034,0.69140625,0.18050839851041445,0.8649761193678674,368,17.0,21,16,0.07894736842105263,4.0,0.7631578947368421,entropy
0.5628798899386335,0.6895751953125,0.2096073948152029,0.75815631259177,137,1.0,25,1,0.3421052631578947,6.0,0.4789473684210527,entropy
0.5628798899386335,0.6895751953125,0.1918957789062799,0.8129387493163264,14,5.0,3,14,0.13157894736842105,41.0,0.4789473684210527,gini
0.5628798899386335,0.6895751953125,0.2136817778721855,0.5912110252079875,67,5.0,21,51,0.3157894736842105,31.0,0.1,entropy
0.5628798899386335,0.6895751953125,0.214128660596828,0.4896692798192213,7,23.0,13,24,0.3157894736842105,24.0,0.19473684210526315,entropy
0.5628798899386335,0.6895751953125,0.19445615430315835,0.7758762073361375,4,15.0,30,30,0.21052631578947367,15.0,0.43157894736842106,gini
0.5628798899386335,0.6895751953125,0.20696251812926958,0.7755533832073119,137,5.0,7,43,0.2894736842105263,52.0,0.5736842105263158,entropy
0.5628798899386335,0.6895751953125,0.21158040292705652,0.7428180071751536,988,13.0,37,4,0.3157894736842105,53.0,0.24210526315789474,entropy
0.5628798899386335,0.6895751953125,0.20003166558791385,0.8141708062987705,209,30.0,38,57,0.18421052631578946,31.0,0.4789473684210527,gini
0.5628798899386335,0.6895751953125,0.2115768874263751,0.7432269061363872,562,1.0,34,37,0.42105263157894735,52.0,0.6684210526315789,gini
0.5628798899386335,0.6895751953125,0.20384430642893636,0.7274053912986941,9,27.0,13,11,0.15789473684210525,52.0,0.33684210526315794,gini
0.5628798899386335,0.6895751953125,0.20781517725708498,0.6256471536100577,4,25.0,7,44,0.3421052631578947,13.0,0.8105263157894737,gini
0.6219652843936825,0.7156982421875,0.1703488585493368,0.8734058840101085,1508,15.0,22,59,0.05263157894736842,6.0,0.7631578947368421,entropy
0.5628798899386335,0.6895751953125,0.21379042518568822,0.577677402387555,89,19.0,56,18,0.42105263157894735,30.0,sqrt,entropy
0.5628798899386335,0.6895751953125,0.21351443776091517,0.529704240193125,9,25.0,11,10,0.47368421052631576,38.0,0.6684210526315789,gini
0.5628798899386335,0.6895751953125,0.21066664242605915,0.6266249191547445,8,5.0,52,19,0.4473684210526315,57.0,0.7157894736842105,entropy
0.5628798899386335,0.6895751953125,0.21399206874533777,0.5382703741007825,277,23.0,43,32,0.47368421052631576,39.0,0.1,gini
0.5628798899386335,0.6895751953125,0.21407357164161606,0.5059894230633354,647,15.0,27,10,0.5,39.0,0.8578947368421053,entropy
0.5628798899386335,0.6895751953125,0.20358096435151343,0.6764487772605399,4,23.0,58,57,0.2631578947368421,45.0,0.38421052631578945,gini
0.754354433323618,0.7847900390625,0.1489137139434892,0.8794511008285391,67,15.0,59,24,0.0,22.0,0.4789473684210527,entropy
0.5631646051086853,0.689697265625,0.18477201630985193,0.8466019097126868,25,30.0,56,45,0.07894736842105263,56.0,0.38421052631578945,gini
0.5628798899386335,0.6895751953125,0.2013798189662836,0.7986469857763167,158,27.0,51,53,0.2631578947368421,18.0,1.0,gini
0.5628798899386335,0.6895751953125,0.21408327845711284,0.49857724184215596,14,27.0,15,59,0.3421052631578947,48.0,0.1,entropy
0.5628798899386335,0.6895751953125,0.20962177592384434,0.6426029210310575,5,9.0,6,20,0.42105263157894735,26.0,0.2894736842105263,gini
0.5628798899386335,0.6895751953125,0.20793556132718502,0.7974245352046064,647,11.0,58,54,0.15789473684210525,54.0,log2,gini
0.5628798899386335,0.6895751953125,0.20615345524235063,0.6791382938193119,4,27.0,5,59,0.2894736842105263,46.0,0.33684210526315794,entropy
0.5628798899386335,0.6895751953125,0.20218191718264122,0.8283566208740206,424,27.0,34,26,0.07894736842105263,44.0,sqrt,gini
0.5628798899386335,0.6895751953125,0.2102261945611945,0.7673732460208054,424,30.0,40,29,0.13157894736842105,56.0,0.1,entropy
0.5628798899386335,0.6895751953125,0.19539490505825774,0.8292723972248053,38,9.0,55,58,0.21052631578947367,48.0,0.9526315789473684,gini
0.5628798899386335,0.6895751953125,0.18722043685187148,0.8422765884739638,29,,26,4,0.13157894736842105,55.0,0.6684210526315789,gini
0.5628798899386335,0.6895751953125,0.19299434139376503,0.8303961732514784,19,13.0,45,14,0.21052631578947367,42.0,1.0,gini
0.5628798899386335,0.6895751953125,0.20349635651618492,0.8166878251343661,241,,32,59,0.10526315789473684,42.0,0.19473684210526315,gini
0.5628798899386335,0.6895751953125,0.19921400529668568,0.8036514384869151,19,15.0,40,52,0.23684210526315788,46.0,0.9526315789473684,entropy
0.5628798899386335,0.6895751953125,0.2107974856603186,0.7720282481380445,182,23.0,56,23,0.3684210526315789,17.0,0.33684210526315794,entropy
0.7921507355599182,0.8028564453125,0.13435651200544974,0.8758813446775298,158,23.0,39,7,0.0,33.0,0.8578947368421053,entropy
0.6498728838275424,0.727783203125,0.16748442958210527,0.8613622990284926,89,17.0,21,44,0.07894736842105263,31.0,,entropy
0.5628798899386335,0.6895751953125,0.19296005312837677,0.836236035637556,25,19.0,57,18,0.21052631578947367,42.0,0.9526315789473684,entropy
0.5628798899386335,0.6895751953125,0.20867194401385225,0.7349015590021222,14,7.0,35,49,0.18421052631578946,58.0,log2,entropy
0.5662842520077382,0.6910400390625,0.18900857183800746,0.8785336189917904,368,19.0,45,9,0.0,42.0,0.1,entropy
0.7643367183879682,0.7882080078125,0.14494788760930213,0.877954937162588,277,25.0,27,25,0.02631578947368421,38.0,0.9526315789473684,gini
0.5628798899386335,0.6895751953125,0.20911056832817448,0.7408559673944497,33,13.0,45,35,0.39473684210526316,60.0,0.8578947368421053,entropy
0.5628798899386335,0.6895751953125,0.21270724417456915,0.7198942570857895,78,17.0,56,11,0.4473684210526315,12.0,0.4789473684210527,gini
0.5628798899386335,0.6895751953125,0.21400832785208046,0.5197053240468579,67,7.0,49,17,0.4473684210526315,49.0,0.19473684210526315,entropy
0.5628798899386335,0.6895751953125,0.20177088552750874,0.8003776015535098,745,3.0,16,23,0.18421052631578946,48.0,0.4789473684210527,entropy
0.5628798899386335,0.6895751953125,0.21261281627879935,0.6517800017778821,33,21.0,18,38,0.23684210526315788,30.0,0.1473684210526316,entropy
0.5628798899386335,0.6895751953125,0.20764100141248598,0.6652884599788924,5,3.0,32,57,0.15789473684210525,33.0,0.1473684210526316,entropy
0.5628798899386335,0.6895751953125,0.1981152022997856,0.8308370239701528,2000,17.0,28,4,0.10526315789473684,9.0,0.33684210526315794,entropy
0.5698197793519194,0.6923828125,0.17893306031735573,0.8503083135758006,51,27.0,11,21,0.13157894736842105,50.0,,entropy
0.7637310863967541,0.7890625,0.14689105952375758,0.877355928725166,33,9.0,22,41,0.02631578947368421,,0.9052631578947369,entropy
0.5830662707997204,0.6978759765625,0.17764048881351702,0.8417095317939826,16,9.0,38,49,0.13157894736842105,32.0,,gini
0.5628798899386335,0.6895751953125,0.21305249799246387,0.7013821467084087,103,25.0,42,28,0.3157894736842105,28.0,0.1,entropy
0.5628798899386335,0.6895751953125,0.20476516977586853,0.6414715573321382,2,1.0,36,13,0.2894736842105263,,0.5263157894736842,gini
0.5628798899386335,0.6895751953125,0.18755248087136744,0.7699666984722396,3,,42,47,0.18421052631578946,15.0,0.9526315789473684,entropy
0.5628798899386335,0.6895751953125,0.21222641405160375,0.7238914289027801,158,7.0,8,25,0.42105263157894735,38.0,0.4789473684210527,gini
0.5628798899386335,0.6895751953125,0.2141291137585306,0.4869316267892724,6,1.0,21,19,0.3684210526315789,47.0,0.24210526315789474,entropy
0.5628798899386335,0.6895751953125,0.21148647451922617,0.749500727685613,182,7.0,23,58,0.39473684210526316,23.0,0.33684210526315794,gini
0.5628798899386335,0.6895751953125,0.2050113941046253,0.8149174610924703,562,,16,15,0.10526315789473684,14.0,sqrt,gini
0.7367271259852818,0.771240234375,0.15602007332383824,0.8543996003733135,9,21.0,47,42,0.02631578947368421,25.0,0.8105263157894737,entropy
0.5628798899386335,0.6895751953125,0.20915676828734714,0.823517426272712,209,1.0,40,4,0.07894736842105263,42.0,sqrt,gini
0.5628798899386335,0.6895751953125,0.20844564211147598,0.7565348479162477,1137,5.0,28,29,0.3157894736842105,8.0,0.5736842105263158,entropy
0.7873376126623775,0.800537109375,0.13679857589418246,0.8739492031099432,67,7.0,15,45,0.0,20.0,1.0,gini
0.5628798899386335,0.6895751953125,0.20628492820409394,0.8096137478040129,368,15.0,41,39,0.10526315789473684,27.0,0.1473684210526316,gini
0.5628798899386335,0.6895751953125,0.21016023440830364,0.7492004229326744,29,5.0,52,7,0.39473684210526316,13.0,0.6210526315789474,gini
0.5628798899386335,0.6895751953125,0.21226385187964683,0.7348748281200804,277,11.0,24,46,0.3421052631578947,19.0,0.19473684210526315,gini
0.5628798899386335,0.6895751953125,0.21140780881774812,0.7552294898432046,89,30.0,60,14,0.39473684210526316,22.0,0.38421052631578945,gini
0.5628798899386335,0.6895751953125,0.21408558726091637,0.49155965438361754,2,3.0,60,8,0.47368421052631576,43.0,0.1,gini
0.5640176360917848,0.6900634765625,0.19599835900856155,0.7700444547098456,7,3.0,48,47,0.07894736842105263,58.0,0.43157894736842106,gini
0.5628798899386335,0.6895751953125,0.19387719693036715,0.867229727636676,319,17.0,18,30,0.02631578947368421,7.0,0.19473684210526315,gini
0.5628798899386335,0.6895751953125,0.21294751124453773,0.631125766224375,29,21.0,53,44,0.2631578947368421,28.0,0.1473684210526316,gini
0.5628798899386335,0.6895751953125,0.19228891953450747,0.7684927409296514,4,,56,9,0.13157894736842105,22.0,0.7157894736842105,entropy
0.5838060685123089,0.698486328125,0.1766795380768448,0.865589815868078,103,15.0,58,47,0.05263157894736842,24.0,0.5263157894736842,gini
0.5628798899386335,0.6895751953125,0.19205408588912487,0.8142977779884691,9,23.0,27,30,0.21052631578947367,54.0,0.7631578947368421,entropy
0.567131200284034,0.69140625,0.18532212997512876,0.8552159364506694,51,9.0,9,9,0.02631578947368421,55.0,0.19473684210526315,gini
0.5628798899386335,0.6895751953125,0.20959932926376001,0.7409042430889706,51,30.0,53,37,0.3684210526315789,12.0,0.6210526315789474,entropy
0.5628798899386335,0.6895751953125,0.2092381398681627,0.741445195391958,38,,57,44,0.10526315789473684,31.0,0.1,gini
0.5628798899386335,0.6895751953125,0.20085716725275604,0.8141222869633975,51,27.0,4,5,0.21052631578947367,42.0,0.5263157894736842,gini
0.5628798899386335,0.6895751953125,0.21016112178224833,0.7861123600605259,119,13.0,44,56,0.2631578947368421,34.0,0.24210526315789474,gini
0.5628798899386335,0.6895751953125,0.20823997143645237,0.751705259725673,182,13.0,32,23,0.3157894736842105,10.0,0.5736842105263158,gini
0.5628798899386335,0.6895751953125,0.21406825061689844,0.5012313608657242,2,9.0,34,55,0.39473684210526316,55.0,0.1,gini
0.5628798899386335,0.6895751953125,0.21323005676469303,0.5443019818373401,6,30.0,22,16,0.2631578947368421,18.0,log2,gini
0.5628798899386335,0.6895751953125,0.19386447922073297,0.8282730868676397,89,23.0,27,53,0.18421052631578946,6.0,0.9052631578947369,entropy
0.5628798899386335,0.6895751953125,0.21085016151725275,0.696711830023333,858,27.0,7,55,0.39473684210526316,29.0,0.5263157894736842,gini
0.5628798899386335,0.6895751953125,0.20940153889126617,0.7354949985057855,1737,,8,26,0.3421052631578947,3.0,0.5736842105263158,gini
0.5628798899386335,0.6895751953125,0.21023172862334258,0.6264307722015812,7,17.0,58,33,0.4473684210526315,14.0,0.8105263157894737,entropy
0.5628798899386335,0.6895751953125,0.19300199874881038,0.8335481897589118,33,21.0,54,4,0.18421052631578946,55.0,0.9052631578947369,entropy
0.5628798899386335,0.6895751953125,0.2044186514658324,0.791934401858576,89,30.0,47,43,0.2894736842105263,46.0,0.9052631578947369,gini
0.5628798899386335,0.6895751953125,0.20638827614709912,0.7075215481190336,8,13.0,2,22,0.2894736842105263,54.0,0.8105263157894737,entropy
0.5645853969094417,0.6903076171875,0.18728978634006876,0.8622311919181963,89,21.0,46,7,0.02631578947368421,58.0,0.19473684210526315,entropy
