mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__degree,param_model__gamma,param_model__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.4158473968505859,0.0207879409186122,0.017604875564575195,0.0042762398223798095,4.0,3,0.0625,linear,"OrderedDict([('model__C', 4.0), ('model__degree', 3), ('model__gamma', 0.0625), ('model__kernel', 'linear')])",0.6912654748355446,0.6687659178937433,0.7201802648449622,0.6145497131823038,0.6451963819533627,0.6679915505419833,0.0364460883738651,61
0.4054293155670166,0.02253601785248552,0.014641666412353515,0.001183473684848761,0.0078125,5,4.0,poly,"OrderedDict([('model__C', 0.0078125), ('model__degree', 5), ('model__gamma', 4.0), ('model__kernel', 'poly')])",0.6091538300346373,0.5885721218751574,0.5189965956142957,0.45144868898761936,0.4279531837843896,0.5192248840592198,0.07186159297149754,90
0.4018102645874023,0.020031091683800337,0.015491151809692382,0.0012504468718665934,0.0009765625,2,0.0625,poly,"OrderedDict([('model__C', 0.0009765625), ('model__degree', 2), ('model__gamma', 0.0625), ('model__kernel', 'poly')])",0.7460842965087373,0.680462774363567,0.7139462598540565,0.6577918893158223,0.742533434645768,0.7081637309375902,0.03451767341631749,35
0.29781136512756345,0.022884094569206866,0.012361812591552734,0.0007010459737734895,32.0,3,0.0009765625,linear,"OrderedDict([('model__C', 32.0), ('model__degree', 3), ('model__gamma', 0.0009765625), ('model__kernel', 'linear')])",0.6685714461806482,0.39337054748814737,0.6918203232881164,0.6016190110933004,0.3630241144844222,0.5436810885069269,0.13865773559335026,83
0.5939420223236084,0.009782461158538905,0.04343428611755371,0.0013911536467985947,32.0,3,32.0,rbf,"OrderedDict([('model__C', 32.0), ('model__degree', 3), ('model__gamma', 32.0), ('model__kernel', 'rbf')])",0.5737686899855781,0.5516241007064795,0.5704931989401266,0.5546814673303385,0.573119233699614,0.5647373381324273,0.009571091438386988,81
0.3652974605560303,0.01696256834600781,0.016570186614990233,0.0013836706617989867,0.0009765625,3,0.0009765625,linear,"OrderedDict([('model__C', 0.0009765625), ('model__degree', 3), ('model__gamma', 0.0009765625), ('model__kernel', 'linear')])",0.7458552299089074,0.7078716265889619,0.6847349648199768,0.7362418501926341,0.7033845413538782,0.7156176425728716,0.022374355597843405,15
0.5690035820007324,0.028174081645197902,0.022287845611572266,0.0008211588874752644,0.0009765625,2,4.0,sigmoid,"OrderedDict([('model__C', 0.0009765625), ('model__degree', 2), ('model__gamma', 4.0), ('model__kernel', 'sigmoid')])",0.32542659802201507,0.29875412438603327,0.2983911681330579,0.31849256967886086,0.26512463383060736,0.3012378188101149,0.0209821722170898,98
0.40330657958984373,0.01837571330391242,0.01666855812072754,0.0021867177960295417,0.0078125,2,32.0,poly,"OrderedDict([('model__C', 0.0078125), ('model__degree', 2), ('model__gamma', 32.0), ('model__kernel', 'poly')])",0.43952641764490774,0.6403196071435548,0.6120964168095014,0.4972685742605409,0.37237049504970854,0.5123163021816427,0.10144017714553553,92
0.616350793838501,0.026141475505395716,0.04315366744995117,0.004308170708824633,0.0009765625,4,0.0009765625,rbf,"OrderedDict([('model__C', 0.0009765625), ('model__degree', 4), ('model__gamma', 0.0009765625), ('model__kernel', 'rbf')])",0.7287265951458426,0.7185269117152614,0.7055972378309405,0.6876427276625103,0.7431637241162323,0.7167314392941575,0.019057265032785136,3
0.5706243991851807,0.01822421914961924,0.021455001831054688,0.0008753397056781019,0.0078125,2,0.0625,sigmoid,"OrderedDict([('model__C', 0.0078125), ('model__degree', 2), ('model__gamma', 0.0625), ('model__kernel', 'sigmoid')])",0.6537180693486291,0.6851575569445458,0.6478717705376174,0.7085656647497505,0.7594535709034526,0.6909533264967991,0.04069042571899417,48
0.4999673366546631,0.01991248795620639,0.0183746337890625,0.0016212746210997123,0.0009765625,4,0.0009765625,sigmoid,"OrderedDict([('model__C', 0.0009765625), ('model__degree', 4), ('model__gamma', 0.0009765625), ('model__kernel', 'sigmoid')])",0.7458562571133911,0.7078695701795965,0.6847349648199769,0.7362449348066821,0.7033845413538782,0.715618053654705,0.022375344331736675,10
0.46702775955200193,0.02306362038545768,0.019082927703857423,0.002264340274195226,0.0009765625,2,0.0009765625,poly,"OrderedDict([('model__C', 0.0009765625), ('model__degree', 2), ('model__gamma', 0.0009765625), ('model__kernel', 'poly')])",0.7460842965087373,0.680462774363567,0.7139462598540565,0.6577918893158223,0.742533434645768,0.7081637309375902,0.03451767341631749,35
0.5976194381713867,0.008486922590816726,0.044203996658325195,0.00495728458583647,4.0,4,0.0009765625,rbf,"OrderedDict([('model__C', 4.0), ('model__degree', 4), ('model__gamma', 0.0009765625), ('model__kernel', 'rbf')])",0.7287265951458426,0.7185269117152614,0.7055972378309405,0.6876427276625103,0.7431637241162323,0.7167314392941575,0.019057265032785136,3
0.4852210521697998,0.024122705495976088,0.018289756774902344,0.0021258046575511756,4.0,5,256.0,sigmoid,"OrderedDict([('model__C', 4.0), ('model__degree', 5), ('model__gamma', 256.0), ('model__kernel', 'sigmoid')])",0.4999578846161748,0.5,0.5,0.5,0.5,0.4999915769232349,1.684615353008123e-05,94
0.6140714645385742,0.04131442751063467,0.04513139724731445,0.0032859582931545274,0.0078125,3,0.0078125,rbf,"OrderedDict([('model__C', 0.0078125), ('model__degree', 3), ('model__gamma', 0.0078125), ('model__kernel', 'rbf')])",0.7093144848158633,0.6241418346667434,0.6630460152441626,0.6526560069259867,0.6908538108864255,0.6680024305078364,0.029707581702022017,60
0.3527130126953125,0.025676058160794754,0.014532947540283203,0.002111198850164089,32.0,2,0.0625,linear,"OrderedDict([('model__C', 32.0), ('model__degree', 2), ('model__gamma', 0.0625), ('model__kernel', 'linear')])",0.6685714461806482,0.39337054748814737,0.6918203232881164,0.6016190110933004,0.3630241144844222,0.5436810885069269,0.13865773559335026,83
0.38794846534729005,0.013236018703625826,0.016658782958984375,0.0011790026353002347,4.0,2,0.0009765625,linear,"OrderedDict([('model__C', 4.0), ('model__degree', 2), ('model__gamma', 0.0009765625), ('model__kernel', 'linear')])",0.6912654748355446,0.6687659178937433,0.7201802648449622,0.6145497131823038,0.6451963819533627,0.6679915505419833,0.0364460883738651,61
0.6796075820922851,0.020801180886187733,0.0450645923614502,0.0027432274639708995,0.0078125,3,0.0009765625,rbf,"OrderedDict([('model__C', 0.0078125), ('model__degree', 3), ('model__gamma', 0.0009765625), ('model__kernel', 'rbf')])",0.7287265951458426,0.7185269117152614,0.7055972378309405,0.6876427276625103,0.7431637241162323,0.7167314392941575,0.019057265032785136,3
0.5413371562957764,0.020902549796415225,0.018443584442138672,0.0018663834168312285,4.0,4,0.0009765625,poly,"OrderedDict([('model__C', 4.0), ('model__degree', 4), ('model__gamma', 0.0009765625), ('model__kernel', 'poly')])",0.6723012256603899,0.6851493313070847,0.6459983816058296,0.6688543434964511,0.6636886431708187,0.6671983850481148,0.012749714399055975,65
0.4284344673156738,0.030289440179149817,0.02716031074523926,0.016453095588883533,0.0009765625,4,0.5,poly,"OrderedDict([('model__C', 0.0009765625), ('model__degree', 4), ('model__gamma', 0.5), ('model__kernel', 'poly')])",0.6723012256603899,0.6851493313070847,0.6459983816058296,0.6688543434964511,0.6636886431708187,0.6671983850481148,0.012749714399055975,65
0.6997647285461426,0.015031278033816086,0.04630985260009766,0.006327617501878513,0.5,4,256.0,rbf,"OrderedDict([('model__C', 0.5), ('model__degree', 4), ('model__gamma', 256.0), ('model__kernel', 'rbf')])",0.5607519547701322,0.5544706853703952,0.5729871093978935,0.537826107967661,0.5800148884038048,0.5612101491819773,0.014729281769507477,82
0.6205626010894776,0.02005573189679928,0.01959881782531738,0.0002856650428534557,0.0009765625,4,0.0078125,sigmoid,"OrderedDict([('model__C', 0.0009765625), ('model__degree', 4), ('model__gamma', 0.0078125), ('model__kernel', 'sigmoid')])",0.7359724955727487,0.6189864163879376,0.7133098011554964,0.7360742528293622,0.6376832903372408,0.6884052512565572,0.05009372216649592,51
0.4632589817047119,0.02488133907316973,0.018791627883911134,0.00302547118995808,0.0009765625,3,0.0078125,linear,"OrderedDict([('model__C', 0.0009765625), ('model__degree', 3), ('model__gamma', 0.0078125), ('model__kernel', 'linear')])",0.7458552299089074,0.7078716265889619,0.6847349648199768,0.7362418501926341,0.7033845413538782,0.7156176425728716,0.022374355597843405,15
0.5780389308929443,0.026952072383571696,0.019361305236816406,0.0009468788559153457,0.0078125,2,0.0009765625,sigmoid,"OrderedDict([('model__C', 0.0078125), ('model__degree', 2), ('model__gamma', 0.0009765625), ('model__kernel', 'sigmoid')])",0.7458562571133911,0.7078695701795965,0.6847349648199769,0.7362449348066821,0.7033845413538782,0.715618053654705,0.022375344331736675,10
0.38419523239135744,0.011846613440970582,0.016224050521850587,0.00012104186054990753,0.0009765625,3,0.5,linear,"OrderedDict([('model__C', 0.0009765625), ('model__degree', 3), ('model__gamma', 0.5), ('model__kernel', 'linear')])",0.7458552299089074,0.7078716265889619,0.6847349648199768,0.7362418501926341,0.7033845413538782,0.7156176425728716,0.022374355597843405,15
0.6554237842559815,0.045037099397851665,0.045678901672363284,0.002950826267246025,0.0009765625,2,0.0009765625,rbf,"OrderedDict([('model__C', 0.0009765625), ('model__degree', 2), ('model__gamma', 0.0009765625), ('model__kernel', 'rbf')])",0.7287265951458426,0.7185269117152614,0.7055972378309405,0.6876427276625103,0.7431637241162323,0.7167314392941575,0.019057265032785136,3
0.43828482627868653,0.009895066880725336,0.01574850082397461,0.0007516440859179197,0.5,4,32.0,linear,"OrderedDict([('model__C', 0.5), ('model__degree', 4), ('model__gamma', 32.0), ('model__kernel', 'linear')])",0.63322431269748,0.6360443320730971,0.7432305574206045,0.6647662016782357,0.760389237164664,0.6875309282068163,0.053905644829066526,52
0.41855812072753906,0.02201918965802904,0.015157413482666016,0.0009395794633151945,0.0009765625,4,0.5,linear,"OrderedDict([('model__C', 0.0009765625), ('model__degree', 4), ('model__gamma', 0.5), ('model__kernel', 'linear')])",0.7458552299089074,0.7078716265889619,0.6847349648199768,0.7362418501926341,0.7033845413538782,0.7156176425728716,0.022374355597843405,15
0.6961382389068603,0.020298409255516504,0.04445395469665527,0.004038829909259966,0.5,4,32.0,rbf,"OrderedDict([('model__C', 0.5), ('model__degree', 4), ('model__gamma', 32.0), ('model__kernel', 'rbf')])",0.5633836526569672,0.5812225148035769,0.6082468184776607,0.5599746650366195,0.5908855824111194,0.5807426466771888,0.01784507001929864,79
0.45910096168518066,0.013092518229640332,0.020784854888916016,0.002277741804888486,0.0009765625,4,32.0,linear,"OrderedDict([('model__C', 0.0009765625), ('model__degree', 4), ('model__gamma', 32.0), ('model__kernel', 'linear')])",0.7458552299089074,0.7078716265889619,0.6847349648199768,0.7362418501926341,0.7033845413538782,0.7156176425728716,0.022374355597843405,15
0.7151626110076904,0.03142867526940426,0.04714922904968262,0.004538670550087664,0.0009765625,3,0.0625,rbf,"OrderedDict([('model__C', 0.0009765625), ('model__degree', 3), ('model__gamma', 0.0625), ('model__kernel', 'rbf')])",0.6905525949239664,0.745677684565311,0.7222119972978781,0.656151902846996,0.5599366214633614,0.6749061602195026,0.06490143112485314,58
0.41387386322021485,0.032801370110365664,0.015952348709106445,0.0006076045917361734,0.5,5,0.5,linear,"OrderedDict([('model__C', 0.5), ('model__degree', 5), ('model__gamma', 0.5), ('model__kernel', 'linear')])",0.63322431269748,0.6360443320730971,0.7432305574206045,0.6647662016782357,0.760389237164664,0.6875309282068163,0.053905644829066526,52
0.3833302974700928,0.021522109475086645,0.017034578323364257,0.0011336805933281175,0.0078125,2,32.0,linear,"OrderedDict([('model__C', 0.0078125), ('model__degree', 2), ('model__gamma', 32.0), ('model__kernel', 'linear')])",0.7458552299089074,0.7078716265889619,0.6847349648199768,0.7362418501926341,0.7033845413538782,0.7156176425728716,0.022374355597843405,15
0.4066164016723633,0.01741776857373261,0.017043399810791015,0.0012967142452387388,0.0078125,3,0.0009765625,linear,"OrderedDict([('model__C', 0.0078125), ('model__degree', 3), ('model__gamma', 0.0009765625), ('model__kernel', 'linear')])",0.7458552299089074,0.7078716265889619,0.6847349648199768,0.7362418501926341,0.7033845413538782,0.7156176425728716,0.022374355597843405,15
0.4603574275970459,0.009619475657261395,0.018030786514282228,0.0011311450682501513,32.0,2,0.0625,poly,"OrderedDict([('model__C', 32.0), ('model__degree', 2), ('model__gamma', 0.0625), ('model__kernel', 'poly')])",0.6986315581870252,0.6970651953743128,0.7078757394076926,0.6973962772821259,0.5442894026027973,0.6690516345707908,0.06250772093508172,59
0.4012096881866455,0.0251830533589634,0.017430830001831054,0.0014011159825487582,0.0009765625,5,32.0,linear,"OrderedDict([('model__C', 0.0009765625), ('model__degree', 5), ('model__gamma', 32.0), ('model__kernel', 'linear')])",0.7458552299089074,0.7078716265889619,0.6847349648199768,0.7362418501926341,0.7033845413538782,0.7156176425728716,0.022374355597843405,15
0.4207314491271973,0.027837209755693402,0.014145183563232421,0.002932769675561015,32.0,4,256.0,linear,"OrderedDict([('model__C', 32.0), ('model__degree', 4), ('model__gamma', 256.0), ('model__kernel', 'linear')])",0.6685714461806482,0.39337054748814737,0.6918203232881164,0.6016190110933004,0.3630241144844222,0.5436810885069269,0.13865773559335026,83
0.42492165565490725,0.010014106904216858,0.01568913459777832,0.002227816653939488,4.0,5,4.0,linear,"OrderedDict([('model__C', 4.0), ('model__degree', 5), ('model__gamma', 4.0), ('model__kernel', 'linear')])",0.6912654748355446,0.6687659178937433,0.7201802648449622,0.6145497131823038,0.6451963819533627,0.6679915505419833,0.0364460883738651,61
0.3979350090026855,0.02192602410839455,0.015995025634765625,0.0002395101355303048,4.0,5,32.0,linear,"OrderedDict([('model__C', 4.0), ('model__degree', 5), ('model__gamma', 32.0), ('model__kernel', 'linear')])",0.6912654748355446,0.6687659178937433,0.7201802648449622,0.6145497131823038,0.6451963819533627,0.6679915505419833,0.0364460883738651,61
0.30729212760925295,0.015898188008755185,0.01389484405517578,0.0020089096245377125,32.0,3,4.0,linear,"OrderedDict([('model__C', 32.0), ('model__degree', 3), ('model__gamma', 4.0), ('model__kernel', 'linear')])",0.6685714461806482,0.39337054748814737,0.6918203232881164,0.6016190110933004,0.3630241144844222,0.5436810885069269,0.13865773559335026,83
0.3907252311706543,0.02166168206747184,0.015259981155395508,0.002502562557026727,32.0,3,256.0,poly,"OrderedDict([('model__C', 32.0), ('model__degree', 3), ('model__gamma', 256.0), ('model__kernel', 'poly')])",0.5880560771471655,0.4800625971010797,0.6025577619685596,0.41809167267309566,0.5326316179109143,0.524279945360163,0.06855025183967434,89
0.3711893558502197,0.020596249781341194,0.014720582962036132,0.0013897268626927412,0.0078125,5,0.5,linear,"OrderedDict([('model__C', 0.0078125), ('model__degree', 5), ('model__gamma', 0.5), ('model__kernel', 'linear')])",0.7458552299089074,0.7078716265889619,0.6847349648199768,0.7362418501926341,0.7033845413538782,0.7156176425728716,0.022374355597843405,15
0.43349757194519045,0.029225815724633005,0.017066431045532227,0.0023060936927578003,0.0009765625,4,4.0,linear,"OrderedDict([('model__C', 0.0009765625), ('model__degree', 4), ('model__gamma', 4.0), ('model__kernel', 'linear')])",0.7458552299089074,0.7078716265889619,0.6847349648199768,0.7362418501926341,0.7033845413538782,0.7156176425728716,0.022374355597843405,15
0.4552947521209717,0.019515361734843268,0.01936650276184082,0.002319891267685481,0.5,2,4.0,linear,"OrderedDict([('model__C', 0.5), ('model__degree', 2), ('model__gamma', 4.0), ('model__kernel', 'linear')])",0.63322431269748,0.6360443320730971,0.7432305574206045,0.6647662016782357,0.760389237164664,0.6875309282068163,0.053905644829066526,52
0.37067499160766604,0.02519754717213671,0.01591939926147461,0.0007221223151815948,0.0078125,2,4.0,linear,"OrderedDict([('model__C', 0.0078125), ('model__degree', 2), ('model__gamma', 4.0), ('model__kernel', 'linear')])",0.7458552299089074,0.7078716265889619,0.6847349648199768,0.7362418501926341,0.7033845413538782,0.7156176425728716,0.022374355597843405,15
0.4850813865661621,0.0378748200840649,0.018377256393432618,0.00041233130614745135,0.0078125,4,32.0,sigmoid,"OrderedDict([('model__C', 0.0078125), ('model__degree', 4), ('model__gamma', 32.0), ('model__kernel', 'sigmoid')])",0.4999578846161748,0.5009737098344693,0.5004868549172347,0.501460564751704,0.5,0.5005758028239164,0.0005766137687397524,93
0.2846538066864014,0.03565732634905646,0.01247720718383789,0.0007035598621113795,32.0,2,32.0,linear,"OrderedDict([('model__C', 32.0), ('model__degree', 2), ('model__gamma', 32.0), ('model__kernel', 'linear')])",0.6685714461806482,0.39337054748814737,0.6918203232881164,0.6016190110933004,0.3630241144844222,0.5436810885069269,0.13865773559335026,83
0.6790505409240722,0.03825431363817485,0.054134035110473634,0.005990385242448901,4.0,5,0.0009765625,rbf,"OrderedDict([('model__C', 4.0), ('model__degree', 5), ('model__gamma', 0.0009765625), ('model__kernel', 'rbf')])",0.7287265951458426,0.7185269117152614,0.7055972378309405,0.6876427276625103,0.7431637241162323,0.7167314392941575,0.019057265032785136,3
0.38921942710876467,0.011821332889381999,0.017870235443115234,0.0034324787813520274,0.0009765625,5,256.0,linear,"OrderedDict([('model__C', 0.0009765625), ('model__degree', 5), ('model__gamma', 256.0), ('model__kernel', 'linear')])",0.7458552299089074,0.7078716265889619,0.6847349648199768,0.7362418501926341,0.7033845413538782,0.7156176425728716,0.022374355597843405,15
0.6186130523681641,0.03471491217858751,0.04468655586242676,0.00504426482296339,0.5,4,0.0009765625,rbf,"OrderedDict([('model__C', 0.5), ('model__degree', 4), ('model__gamma', 0.0009765625), ('model__kernel', 'rbf')])",0.7287265951458426,0.7185269117152614,0.7055972378309405,0.6876427276625103,0.7431637241162323,0.7167314392941575,0.019057265032785136,3
0.5680720329284668,0.03478547157944682,0.019724702835083006,0.00019473661751781462,0.5,5,0.0009765625,sigmoid,"OrderedDict([('model__C', 0.5), ('model__degree', 5), ('model__gamma', 0.0009765625), ('model__kernel', 'sigmoid')])",0.7458562571133911,0.7078695701795965,0.6847349648199769,0.7362449348066821,0.7033845413538782,0.715618053654705,0.022375344331736675,10
0.4089678764343262,0.059222381365643846,0.016528987884521486,0.0014635469581265007,0.0009765625,2,0.0078125,poly,"OrderedDict([('model__C', 0.0009765625), ('model__degree', 2), ('model__gamma', 0.0078125), ('model__kernel', 'poly')])",0.7460842965087373,0.680462774363567,0.7139462598540565,0.6577918893158223,0.742533434645768,0.7081637309375902,0.03451767341631749,35
0.6139950752258301,0.029566988684078113,0.047806167602539064,0.003259260800349562,32.0,2,0.0009765625,rbf,"OrderedDict([('model__C', 32.0), ('model__degree', 2), ('model__gamma', 0.0009765625), ('model__kernel', 'rbf')])",0.6999977401501363,0.7185269117152614,0.7055972378309405,0.6876427276625103,0.7431637241162323,0.7109856682950162,0.018904815544789687,33
0.5154824256896973,0.02408825347608671,0.020357561111450196,0.0022016006258465414,32.0,2,0.0009765625,sigmoid,"OrderedDict([('model__C', 32.0), ('model__degree', 2), ('model__gamma', 0.0009765625), ('model__kernel', 'sigmoid')])",0.7458562571133911,0.7078695701795965,0.7042492614919866,0.7362449348066821,0.7033845413538782,0.7195209129891069,0.017903088416045092,1
0.43380298614501955,0.020621096282277745,0.017243194580078124,0.00039966288965380983,32.0,2,0.0009765625,poly,"OrderedDict([('model__C', 32.0), ('model__degree', 2), ('model__gamma', 0.0009765625), ('model__kernel', 'poly')])",0.7460842965087373,0.680462774363567,0.7139462598540565,0.6577918893158223,0.742533434645768,0.7081637309375902,0.03451767341631749,35
0.42188200950622556,0.04712280702757717,0.01723194122314453,0.0009916619026055517,4.0,4,0.0078125,poly,"OrderedDict([('model__C', 4.0), ('model__degree', 4), ('model__gamma', 0.0078125), ('model__kernel', 'poly')])",0.6723012256603899,0.6851493313070847,0.6459983816058296,0.6688543434964511,0.6636886431708187,0.6671983850481148,0.012749714399055975,65
0.462311840057373,0.021698483172017852,0.018999624252319335,0.0011992304499542788,32.0,2,0.0078125,sigmoid,"OrderedDict([('model__C', 32.0), ('model__degree', 2), ('model__gamma', 0.0078125), ('model__kernel', 'sigmoid')])",0.6960327308436636,0.6189864163879376,0.6895356524832686,0.6646921709410848,0.7438361699786853,0.6826166281269279,0.040855322850381626,57
0.5632110118865967,0.037961297145929086,0.022323799133300782,0.0021612962061863744,0.5,2,0.0625,sigmoid,"OrderedDict([('model__C', 0.5), ('model__degree', 2), ('model__gamma', 0.0625), ('model__kernel', 'sigmoid')])",0.7191951647430551,0.6851575569445458,0.6478717705376174,0.7085656647497505,0.7346028919284904,0.6990786097806919,0.030241001025061862,44
0.38087897300720214,0.01570049694422552,0.017045259475708008,0.001979826439551929,0.0078125,3,256.0,linear,"OrderedDict([('model__C', 0.0078125), ('model__degree', 3), ('model__gamma', 256.0), ('model__kernel', 'linear')])",0.7458552299089074,0.7078716265889619,0.6847349648199768,0.7362418501926341,0.7033845413538782,0.7156176425728716,0.022374355597843405,15
0.400131368637085,0.03703746190076974,0.022393131256103517,0.010323817097655117,0.0625,2,0.0009765625,poly,"OrderedDict([('model__C', 0.0625), ('model__degree', 2), ('model__gamma', 0.0009765625), ('model__kernel', 'poly')])",0.7460842965087373,0.680462774363567,0.7139462598540565,0.6577918893158223,0.742533434645768,0.7081637309375902,0.03451767341631749,35
0.4300065517425537,0.029542213670768643,0.01735973358154297,0.0031811466954272424,0.0009765625,2,0.0078125,linear,"OrderedDict([('model__C', 0.0009765625), ('model__degree', 2), ('model__gamma', 0.0078125), ('model__kernel', 'linear')])",0.7458552299089074,0.7078716265889619,0.6847349648199768,0.7362418501926341,0.7033845413538782,0.7156176425728716,0.022374355597843405,15
0.4091607093811035,0.03757668987511524,0.016945934295654295,0.003081396202213104,0.0078125,5,4.0,linear,"OrderedDict([('model__C', 0.0078125), ('model__degree', 5), ('model__gamma', 4.0), ('model__kernel', 'linear')])",0.7458552299089074,0.7078716265889619,0.6847349648199768,0.7362418501926341,0.7033845413538782,0.7156176425728716,0.022374355597843405,15
0.368010139465332,0.014101951900050457,0.01744365692138672,0.0027562896013943313,0.0078125,5,0.0625,linear,"OrderedDict([('model__C', 0.0078125), ('model__degree', 5), ('model__gamma', 0.0625), ('model__kernel', 'linear')])",0.7458552299089074,0.7078716265889619,0.6847349648199768,0.7362418501926341,0.7033845413538782,0.7156176425728716,0.022374355597843405,15
