mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__degree,param_model__gamma,param_model__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.39525256156921384,0.01871152838687958,0.01304330825805664,0.00028546797848291543,0.0078125,3,0.0009765625,poly,"OrderedDict([('model__C', 0.0078125), ('model__degree', 3), ('model__gamma', 0.0009765625), ('model__kernel', 'poly')])",0.15193025291778403,0.3194979978277424,0.4718046833045253,0.6725309495815754,0.8064648315927796,0.48444574304488136,0.23537478391926828,64
0.4975337028503418,0.03225660930887361,0.040430974960327146,0.0042234733859081285,0.0009765625,3,0.0625,rbf,"OrderedDict([('model__C', 0.0009765625), ('model__degree', 3), ('model__gamma', 0.0625), ('model__kernel', 'rbf')])",0.44720878711012035,0.5916259296416466,0.4402896803949433,0.656082716647071,0.12410263503700117,0.45186194976615657,0.1837508255376798,88
0.49481492042541503,0.044594556752727485,0.03842549324035645,0.004088821061510344,0.0078125,2,256.0,rbf,"OrderedDict([('model__C', 0.0078125), ('model__degree', 2), ('model__gamma', 256.0), ('model__kernel', 'rbf')])",0.45265410855417093,0.5141775207599103,0.510808622032356,0.4346790926066809,0.5271967286810983,0.48790321452684327,0.03697102579496062,61
0.2931518077850342,0.020199193256738166,0.013548135757446289,0.0017147123084216515,0.0078125,4,256.0,linear,"OrderedDict([('model__C', 0.0078125), ('model__degree', 4), ('model__gamma', 256.0), ('model__kernel', 'linear')])",0.7902787155015963,0.4989440894044595,0.5394036824774098,0.3572013970537381,0.13532229061484197,0.4642300350104091,0.2157773475424379,78
0.4362483501434326,0.027123836466513833,0.014728260040283204,0.0002915297685764816,0.0078125,3,0.0009765625,sigmoid,"OrderedDict([('model__C', 0.0078125), ('model__degree', 3), ('model__gamma', 0.0009765625), ('model__kernel', 'sigmoid')])",0.7902769887467387,0.4989579034433218,0.5394036824774098,0.35719275191921984,0.13532401964174562,0.46423106924568713,0.2157776008171439,75
0.396630859375,0.04250732504356662,0.014313173294067384,0.002262114907597539,0.0625,4,0.0625,linear,"OrderedDict([('model__C', 0.0625), ('model__degree', 4), ('model__gamma', 0.0625), ('model__kernel', 'linear')])",0.7902787155015963,0.5756361796584825,0.5099245235451659,0.34332595615187766,0.13532229061484197,0.47089753309439286,0.22062768654561687,70
0.29689936637878417,0.028408302253524486,0.012064838409423828,0.00058507320055889,0.5,5,4.0,linear,"OrderedDict([('model__C', 0.5), ('model__degree', 5), ('model__gamma', 4.0), ('model__kernel', 'linear')])",0.6075483361853568,0.4558788232510995,0.5179539336339039,0.4449304931184729,0.4246956912649561,0.4902014554907579,0.06642138016725674,56
0.5031898021697998,0.03739390941273397,0.03681139945983887,0.005882923531590078,0.0078125,2,4.0,rbf,"OrderedDict([('model__C', 0.0078125), ('model__degree', 2), ('model__gamma', 4.0), ('model__kernel', 'rbf')])",0.5164482033979082,0.5595859932552956,0.46288081419945054,0.3092641261498029,0.402142264333633,0.450064280267218,0.0879628301258286,90
0.4485005855560303,0.04041991246946669,0.018183088302612303,0.0012754849894675514,0.0078125,2,0.0625,sigmoid,"OrderedDict([('model__C', 0.0078125), ('model__degree', 2), ('model__gamma', 0.0625), ('model__kernel', 'sigmoid')])",0.2859695987539737,0.603240082815163,0.5798201066789151,0.29071339650044953,0.11905387647831799,0.37575941224536386,0.18685876484122307,99
0.44260072708129883,0.021095177290114377,0.03245058059692383,0.0007599767828763384,32.0,5,32.0,rbf,"OrderedDict([('model__C', 32.0), ('model__degree', 5), ('model__gamma', 32.0), ('model__kernel', 'rbf')])",0.41392731398101607,0.5693887805829869,0.46456181005351216,0.3507175461650183,0.3963189017221108,0.4389828705009289,0.07469771905161562,91
0.38278970718383787,0.029266006470854276,0.015544843673706055,0.0014896431698791144,256.0,4,32.0,sigmoid,"OrderedDict([('model__C', 256.0), ('model__degree', 4), ('model__gamma', 32.0), ('model__kernel', 'sigmoid')])",0.6209229159363933,0.4069235962778073,0.5062603497369288,0.5425945777716301,0.46389878276505975,0.5081200444975639,0.07226711677577986,48
0.5475726127624512,0.02483069873502278,0.03677911758422851,0.002221499622799499,0.0078125,4,0.0078125,rbf,"OrderedDict([('model__C', 0.0078125), ('model__degree', 4), ('model__gamma', 0.0078125), ('model__kernel', 'rbf')])",0.7330540595143329,0.6405880636343702,0.4397526596341697,0.5071616294349539,0.17210733799017913,0.49853275004160114,0.19249055194350514,54
0.28554558753967285,0.01441811524981988,0.012753438949584962,0.0002466741069236931,0.0078125,3,0.0078125,linear,"OrderedDict([('model__C', 0.0078125), ('model__degree', 3), ('model__gamma', 0.0078125), ('model__kernel', 'linear')])",0.7902787155015963,0.4989440894044595,0.5394036824774098,0.3572013970537381,0.13532229061484197,0.4642300350104091,0.2157773475424379,78
0.40825953483581545,0.04235540195132113,0.015306758880615234,0.0014092755215861761,0.0078125,5,32.0,sigmoid,"OrderedDict([('model__C', 0.0078125), ('model__degree', 5), ('model__gamma', 32.0), ('model__kernel', 'sigmoid')])",0.6209229159363933,0.4069235962778073,0.5062603497369288,0.5425945777716301,0.46389878276505975,0.5081200444975639,0.07226711677577986,48
0.25269203186035155,0.020464283244210815,0.010561227798461914,0.00028730054112726256,0.0078125,4,32.0,poly,"OrderedDict([('model__C', 0.0078125), ('model__degree', 4), ('model__gamma', 32.0), ('model__kernel', 'poly')])",0.5590109838876504,0.41855847050961714,0.4787237900197023,0.46991147382253273,0.7372864651773982,0.5326982366833801,0.11174256897812233,25
0.4999695777893066,0.021154394116028475,0.03423786163330078,0.002240052250971914,4.0,2,32.0,rbf,"OrderedDict([('model__C', 4.0), ('model__degree', 2), ('model__gamma', 32.0), ('model__kernel', 'rbf')])",0.4945987108048232,0.5454939468608461,0.5106981097214572,0.3695916038453559,0.34567397468704614,0.4532112691839057,0.08011275541032922,87
0.31926732063293456,0.019997250471037467,0.014026689529418945,0.0019906472156872752,4.0,2,0.5,poly,"OrderedDict([('model__C', 4.0), ('model__degree', 2), ('model__gamma', 0.5), ('model__kernel', 'poly')])",0.2911170549850549,0.385242462283357,0.45759003731517245,0.6702451760149388,0.6176291583097033,0.4843647777816453,0.14156109641264572,65
0.5051385402679444,0.025088037321587247,0.02057042121887207,0.0016089404500494201,0.0625,2,4.0,sigmoid,"OrderedDict([('model__C', 0.0625), ('model__degree', 2), ('model__gamma', 4.0), ('model__kernel', 'sigmoid')])",0.8371152142643766,0.5245570442101046,0.48656498382894076,0.4863337713534822,0.7028926620098208,0.607492735133345,0.14000640938113024,10
0.5295071125030517,0.02645850940776423,0.020167827606201172,0.0016360772444367188,32.0,3,4.0,sigmoid,"OrderedDict([('model__C', 32.0), ('model__degree', 3), ('model__gamma', 4.0), ('model__kernel', 'sigmoid')])",0.8371152142643766,0.5245570442101046,0.4862748890128315,0.4885607580053946,0.7028926620098208,0.6078801135005056,0.1396737547937309,5
0.4500727653503418,0.02713016958440855,0.020958805084228517,0.002625791250252206,0.0078125,4,4.0,sigmoid,"OrderedDict([('model__C', 0.0078125), ('model__degree', 4), ('model__gamma', 4.0), ('model__kernel', 'sigmoid')])",0.8371152142643766,0.5245570442101046,0.48656498382894076,0.4863337713534822,0.7028926620098208,0.607492735133345,0.14000640938113024,10
0.4466440677642822,0.0317575438997861,0.016095733642578124,0.0013080010441998517,256.0,2,0.0625,sigmoid,"OrderedDict([('model__C', 256.0), ('model__degree', 2), ('model__gamma', 0.0625), ('model__kernel', 'sigmoid')])",0.6235519002073833,0.5036011472559274,0.5301292821362029,0.390052908223252,0.5290718583581161,0.5152814192361763,0.0747686311465672,41
0.34737257957458495,0.009499075695558516,0.015346050262451172,0.0008966755212498007,4.0,2,0.0078125,sigmoid,"OrderedDict([('model__C', 4.0), ('model__degree', 2), ('model__gamma', 0.0078125), ('model__kernel', 'sigmoid')])",0.7903080703341789,0.5363162447916756,0.5135196271590912,0.5970641123175877,0.1353534130991078,0.5145122935403281,0.21312717685687682,42
