f1_mean,accuracy_mean,brier_score_mean,roc_auc_mean,model__kernel,model__C,model__gamma,model__degree
0.6256477804269807,0.6116943359375,0.21223691291367314,0.7328637469164639,linear,0.0078125,32.0,2
0.28846701284989784,0.373291015625,0.22469153566226202,0.6485327565031745,poly,0.0625,0.0625,4
0.5855276350268536,0.5697021484375,0.210713884463392,0.5775438872006897,linear,32.0,0.0009765625,4
0.5992456012853802,0.6083984375,0.21484931716640043,0.47055833503359845,sigmoid,32.0,0.5,5
0.5891707216711427,0.57568359375,0.22448733028416765,0.6990285064669591,sigmoid,0.5,0.0625,3
0.6584041231612884,0.64599609375,0.20523280521700762,0.7339561628849081,linear,0.0625,0.5,2
0.5893591363506678,0.57763671875,0.24355927953037904,0.7207927349360864,rbf,0.0009765625,0.0078125,5
0.2784643557508616,0.369140625,0.22963634591327875,0.6098780215555327,poly,256.0,0.0078125,4
0.6507294118620717,0.63720703125,0.23108221737446114,0.7012751535685693,rbf,0.0625,0.0009765625,2
0.7030552481917549,0.695068359375,0.19622838044796354,0.7130017269959703,rbf,0.0009765625,0.5,2
0.5710427611250233,0.563232421875,0.2145495943533898,0.471020069253868,sigmoid,0.0009765625,0.5,2
0.6239068742590329,0.60986328125,0.216670445395718,0.7273919562460012,linear,0.0625,0.0078125,5
0.5014090581726873,0.4967041015625,0.20903388280349194,0.6168529022533089,poly,0.5,4.0,5
0.604186712901663,0.590576171875,0.24316129971571104,0.7087899423942531,rbf,0.0078125,0.0625,3
0.5167799114310683,0.5064697265625,0.21074182072909742,0.603299579329705,poly,256.0,0.0625,4
0.37473978497753474,0.4232177734375,0.2129722574579999,0.6662430796426444,poly,0.0078125,0.0009765625,3
0.6130715320836,0.6009521484375,0.2310457994714193,0.727596718979142,rbf,0.0078125,0.0078125,3
0.5874987014379159,0.67333984375,0.21411190531455146,0.4854067831144637,sigmoid,256.0,4.0,5
0.3577137273505362,0.3885498046875,0.2140841899720492,0.4919728344626782,rbf,256.0,32.0,4
0.6616029667709266,0.6512451171875,0.19374519758082048,0.6965413162328083,rbf,0.5,0.5,2
0.5832035996390438,0.56787109375,0.20875285856797487,0.597000697578565,linear,32.0,256.0,2
0.5848854969944715,0.671142578125,0.21424731446060633,0.4816383204457764,sigmoid,0.5,4.0,2
0.5859572167646645,0.672119140625,0.21410375397349057,0.4892848145548539,sigmoid,256.0,4.0,3
0.6424750666776762,0.6324462890625,0.1999579784202255,0.6561409293868249,rbf,4.0,0.5,3
0.6213491527354449,0.6097412109375,0.20592939616555722,0.6225765827588456,linear,4.0,32.0,3
0.6323146803684704,0.6182861328125,0.2275032930841729,0.7151464626097959,linear,0.0078125,32.0,5
0.5872031198342851,0.6728515625,0.21411242674899464,0.48575658176618314,sigmoid,4.0,4.0,3
0.6192707962052765,0.605712890625,0.20530342543015656,0.6388762949772325,sigmoid,256.0,0.0625,2
0.5905028037271634,0.57861328125,0.23430871599253644,0.6996527491354753,rbf,0.0009765625,0.0625,2
0.6020786436679211,0.5867919921875,0.20881825587872263,0.5944841660246729,poly,4.0,32.0,2
0.613136614107757,0.598388671875,0.20486389400675606,0.6724110218387825,sigmoid,4.0,0.0625,2
0.6343091885824177,0.620849609375,0.22218185506921725,0.7020331550648025,rbf,0.0625,0.0078125,3
0.5924389837963553,0.5777587890625,0.2096120826888799,0.5877742621563036,linear,32.0,0.0625,3
0.6747330182406541,0.6627197265625,0.22722331809974644,0.7305341227018489,sigmoid,0.0078125,0.0078125,3
0.5888455466573492,0.572998046875,0.20593445904234112,0.6203260722094404,poly,32.0,0.5,2
0.14707224561160923,0.3104248046875,0.21409651716211034,0.4898572661394139,sigmoid,0.0625,32.0,3
0.6306460557242705,0.6163330078125,0.20492089271545644,0.6853036603835868,sigmoid,4.0,0.0625,5
0.2958689296271657,0.3778076171875,0.22616567286402506,0.6287411835947287,poly,4.0,0.0078125,4
0.6005946293650809,0.58837890625,0.20799720898983456,0.5988277951331278,sigmoid,256.0,0.0078125,4
0.3908258776795886,0.4312744140625,0.23697334662180547,0.6661786888460592,poly,256.0,0.0078125,3
0.5845435591279676,0.572265625,0.21407409711275294,0.4940163198996032,rbf,0.0009765625,32.0,5
0.631354090916956,0.61767578125,0.22352861409478092,0.7208795406910504,rbf,4.0,0.0009765625,2
0.5521570551908903,0.5347900390625,0.21410279211414268,0.48886613515370636,rbf,0.0009765625,256.0,3
0.616457350956398,0.627685546875,0.21277772875289963,0.5614644959241322,rbf,0.5,4.0,3
0.6469739228529893,0.63330078125,0.21324847182328077,0.7251001311692735,sigmoid,0.0009765625,0.0078125,5
0.6304206071758534,0.6163330078125,0.2107666316813888,0.6678357250859651,sigmoid,4.0,0.0625,3
0.608148391630132,0.5958251953125,0.24173896677517603,0.7032566498115925,sigmoid,0.0009765625,0.0625,3
0.593537979289881,0.58154296875,0.21049488950735495,0.7101163928039074,linear,0.0625,0.0009765625,4
0.14707224561160923,0.3104248046875,0.21421703528815506,0.4785569597854067,sigmoid,32.0,256.0,3
0.5079837303986279,0.501953125,0.21081829729966745,0.6017879966784094,poly,4.0,32.0,5
0.14707224561160923,0.3104248046875,0.2140736056792075,0.4939901111051013,sigmoid,32.0,256.0,5
0.6182581451609594,0.6060791015625,0.22420999922725388,0.7393508934344848,linear,0.0009765625,256.0,5
0.2996865395890103,0.371337890625,0.2186424837909295,0.5503097823820794,rbf,0.0009765625,4.0,2
0.5979353440662584,0.6068115234375,0.21443325840402452,0.49184015461587693,sigmoid,256.0,0.5,2
0.6060385250778713,0.5908203125,0.20338272425147233,0.6527497619802906,rbf,256.0,0.0009765625,4
0.6279292257458602,0.61474609375,0.2186109366820646,0.7264021826878974,rbf,0.0078125,0.0009765625,4
0.1700867287536478,0.3187255859375,0.214108705607512,0.4899504761682004,rbf,256.0,32.0,3
0.5019470082122192,0.498046875,0.20890459805264888,0.6139778705886997,poly,0.0009765625,32.0,5
0.6376970624731757,0.623779296875,0.21838285609300523,0.7146202679812692,linear,0.0625,0.0078125,2
0.304154754904249,0.3809814453125,0.22589843164413526,0.6374075931158789,poly,0.0009765625,0.0625,4
0.5602533810959363,0.543212890625,0.21407977980278134,0.4926299338403708,rbf,0.0625,256.0,2
0.6189582515507651,0.60595703125,0.22420609631201624,0.7147656867640437,rbf,0.0625,0.0009765625,4
0.14707224561160923,0.3104248046875,0.21412002687137896,0.4865500852151282,sigmoid,0.5,32.0,5
0.14707224561160923,0.3104248046875,0.21416068245340875,0.483505757964254,sigmoid,0.0625,256.0,4
0.14707224561160923,0.3104248046875,0.21410826591542395,0.48844439283899166,sigmoid,4.0,256.0,3
0.5745984294842406,0.55810546875,0.20593084314091117,0.6147306164036981,rbf,32.0,0.0625,4
0.5387432455707704,0.5247802734375,0.20909415854009877,0.6002465158139968,poly,32.0,0.5,4
0.14707224561160923,0.3104248046875,0.21407331793327228,0.49429706377271443,sigmoid,0.0009765625,32.0,4
0.14707224561160923,0.3104248046875,0.21410199701682292,0.4893854382267067,sigmoid,0.0625,32.0,2
0.6102034673619875,0.595947265625,0.2076581009937324,0.6025692136672494,linear,32.0,32.0,5
0.5550662690786905,0.537841796875,0.2141136324585689,0.487683989740075,rbf,4.0,256.0,3
0.6720650372243319,0.65966796875,0.20632297953754478,0.7368545144596321,linear,0.0078125,0.0009765625,3
0.6728235326530627,0.662109375,0.18814629892381085,0.7260378003908974,rbf,0.0625,0.5,2
0.5555266855425662,0.538330078125,0.21420943426041575,0.47947325822373155,rbf,0.5,256.0,2
0.2577579297420037,0.35791015625,0.21995357617750214,0.552870865406041,poly,4.0,0.0625,5
0.5687227171842991,0.552001953125,0.20790264487959662,0.601629664930482,rbf,32.0,0.0625,3
0.5978520310799725,0.5838623046875,0.20420503051097474,0.6375805433149232,rbf,256.0,0.0625,5
0.5859163823787604,0.570068359375,0.20829072961817668,0.598887939617722,linear,256.0,32.0,4
0.6200567486488795,0.60546875,0.20555125663601947,0.7052230403217953,rbf,32.0,0.0009765625,4
0.6300742131752186,0.6158447265625,0.23282181827394094,0.6866925524630106,rbf,4.0,0.0078125,2
0.6489736663266914,0.6353759765625,0.21787969293467407,0.7368059603184232,linear,0.0009765625,0.0625,5
0.5719788418726622,0.5638427734375,0.21457375998523767,0.49257608921209123,sigmoid,4.0,0.5,5
0.640199421201805,0.6268310546875,0.22485241136014528,0.7189959532646725,linear,0.0078125,0.0625,2
0.14707224561160923,0.3104248046875,0.21408307176866542,0.4920158892818004,sigmoid,0.5,32.0,4
0.6034536980675386,0.58837890625,0.20868770358922012,0.5925240057591128,poly,0.5,4.0,2
0.5583223490313706,0.5433349609375,0.2078665119431657,0.6084712392764089,poly,4.0,4.0,3
0.5438775216919254,0.5318603515625,0.20753911921757856,0.6111577625332857,poly,32.0,4.0,4
0.5867135554158744,0.57080078125,0.207836342061818,0.5999491347512813,linear,256.0,256.0,2
0.5939473455654171,0.578369140625,0.20691021675248242,0.6379679322695138,linear,0.5,32.0,4
0.6596672526005114,0.646484375,0.24897692031934285,0.6944547759767614,rbf,0.5,0.0009765625,2
0.6555578124739063,0.6422119140625,0.22851350557891026,0.7175336556771416,sigmoid,0.0078125,0.0625,3
0.6232362902204222,0.6092529296875,0.24043015908219206,0.6994966101552152,rbf,0.5,0.0078125,4
0.6299208312593546,0.6158447265625,0.20694924642652185,0.7119515653124202,linear,0.0625,0.5,3
0.5677099048728717,0.5577392578125,0.21426119769997864,0.4982788862160327,sigmoid,4.0,0.5,3
0.6141219621410778,0.5997314453125,0.21825839544226933,0.7022269191537699,linear,0.0625,0.5,5
0.6290107702447152,0.614990234375,0.242502380657241,0.7067158278216553,sigmoid,0.0078125,0.0625,4
0.6244506917139028,0.6116943359375,0.22928110438423008,0.7112132639193585,linear,0.0009765625,0.0009765625,3
0.5757942693616817,0.5594482421875,0.20868685708543028,0.6467311368205578,rbf,4.0,0.0625,3
0.14707224561160923,0.3104248046875,0.21409236536983295,0.4904120711651261,sigmoid,4.0,32.0,4
0.5519145115469727,0.5345458984375,0.21407072231726787,0.4947460590570111,rbf,4.0,256.0,5
0.5635660552041115,0.5467529296875,0.21407810568977986,0.49374215432949453,rbf,0.0625,32.0,2
0.5661996350448282,0.5494384765625,0.20995309229306952,0.5886126999395145,linear,4.0,0.5,3
0.14707224561160923,0.3104248046875,0.21415564818345414,0.4836555622823634,sigmoid,0.0078125,256.0,3
0.28630681479968073,0.3721923828125,0.23593097369887894,0.6536931393590171,poly,0.0009765625,0.5,4
0.14707224561160923,0.3104248046875,0.21409792346755782,0.48969218205930404,sigmoid,4.0,256.0,5
0.6026647396440936,0.5875244140625,0.20955626830912966,0.5898643178017859,linear,32.0,0.0078125,3
0.6416663948486682,0.6292724609375,0.19616669258749891,0.675389705282976,rbf,32.0,0.5,5
0.6952948049333566,0.68701171875,0.19144672270898366,0.7218431402604883,rbf,0.0078125,0.5,4
0.5572796829714992,0.5401611328125,0.2141009279412942,0.4892870073225214,rbf,32.0,256.0,4
0.6273836228232174,0.61474609375,0.23108419077080458,0.7208670105900933,sigmoid,0.0078125,0.0078125,4
0.5110085115262972,0.5054931640625,0.20724245562339197,0.6267763245413095,poly,32.0,32.0,5
0.40724963993495505,0.4193115234375,0.22171302347278812,0.5453096455951439,rbf,0.0009765625,4.0,5
0.6395460152194359,0.6259765625,0.23704959512385512,0.7050804756175721,rbf,0.0078125,0.0009765625,3
0.2488631052509261,0.3543701171875,0.21412478832621917,0.5279930460724156,poly,0.0009765625,0.0009765625,5
0.5622447209540844,0.5457763671875,0.20640958158249448,0.6229995780836561,poly,0.0009765625,4.0,3
0.6484522036636375,0.6348876953125,0.2297504071564122,0.6876797155834151,rbf,32.0,0.0009765625,2
0.543855077027984,0.5322265625,0.206903499314149,0.6231163864692452,poly,32.0,256.0,4
0.6829973265569367,0.6729736328125,0.19621163194989596,0.7111861153672847,rbf,0.0625,0.5,5
0.5914415295936227,0.575927734375,0.21154727911380888,0.5707717853034028,rbf,256.0,0.0625,3
0.520984100131487,0.5113525390625,0.21082134149088125,0.6012901688062162,poly,4.0,256.0,5
0.6486200468858863,0.6351318359375,0.22270685837296048,0.7056991841581656,sigmoid,32.0,0.0009765625,3
0.3713218798930735,0.419921875,0.25126471652449517,0.6814358270531423,poly,0.5,0.0625,3
0.17178325412401796,0.3184814453125,0.21407962766761598,0.49144590891159573,rbf,4.0,32.0,2
0.5933831148802647,0.57861328125,0.20858248167180188,0.5931083957454181,linear,32.0,0.0009765625,5
0.5836258103852489,0.5677490234375,0.20788991160493672,0.6068451454246997,linear,32.0,0.0625,4
0.22489528802917705,0.3433837890625,0.2204238809363882,0.5539155277675042,poly,0.0078125,0.0078125,5
0.5849732376561155,0.6710205078125,0.2142236840890894,0.49099426838376387,sigmoid,32.0,4.0,5
0.5851632242681573,0.573486328125,0.25430555261720655,0.6750516013921499,poly,256.0,0.0078125,2
0.5994232538312182,0.5843505859375,0.21056494426448827,0.5793547304298444,linear,4.0,0.0009765625,2
0.5175468483890571,0.510498046875,0.21303228515633554,0.592003066811821,poly,0.0625,256.0,5
0.5850907700449571,0.6717529296875,0.21408461201276785,0.48882537751975974,sigmoid,0.0078125,4.0,5
0.5923141303187096,0.5775146484375,0.2040158797901484,0.6540665711733751,rbf,256.0,0.0009765625,3
0.49590187819675735,0.50341796875,0.2580727845895375,0.7189618783512365,poly,32.0,0.0078125,2
0.5864045556546826,0.5704345703125,0.21049042175487714,0.5858845140969553,sigmoid,256.0,0.0078125,3
0.6052860495597326,0.59375,0.21813895862877675,0.7360814768422502,sigmoid,0.0625,0.0078125,4
0.5914018199074097,0.5755615234375,0.20687929690226353,0.6113659014325178,poly,32.0,256.0,2
0.598821154766576,0.5848388671875,0.20828669058622165,0.5985856161262956,linear,256.0,32.0,5
0.6360607760889258,0.6219482421875,0.22299670246314032,0.7197921367629891,linear,0.0078125,0.0078125,2
0.6426105411057418,0.62939453125,0.21505652991954846,0.727509774000834,sigmoid,0.5,0.0078125,3
0.6451992821187916,0.6314697265625,0.24009194567497583,0.6848222956718176,linear,0.0078125,4.0,4
0.5287293810364715,0.5172119140625,0.21057797619301344,0.6064481152535393,poly,256.0,32.0,4
0.30274852567594734,0.380615234375,0.22850783257493357,0.613225577249569,poly,0.5,0.0625,4
0.5864723257068986,0.6729736328125,0.21410952104330583,0.491228093989958,sigmoid,0.0009765625,4.0,5
0.6196489732527166,0.6053466796875,0.20759371824757789,0.7313629192684898,linear,0.0078125,256.0,3
0.14707224561160923,0.3104248046875,0.21409726510046795,0.4894995665629245,sigmoid,0.0078125,256.0,4
0.6177476610375096,0.604248046875,0.22227169425827592,0.7330961106775464,rbf,0.0009765625,0.0078125,3
0.5669262424699744,0.551025390625,0.20813654772612028,0.6035176726980307,poly,32.0,4.0,3
0.5852812352534023,0.6712646484375,0.2140629610903103,0.49595671045031997,sigmoid,0.0078125,4.0,4
0.6581877545275526,0.6455078125,0.19057092090972874,0.7086250671491591,rbf,0.5,0.5,4
0.14707224561160923,0.3104248046875,0.21415327062731462,0.48478831821472235,sigmoid,0.0009765625,256.0,5
0.5847973808355355,0.6712646484375,0.21408622956483178,0.48932738209227206,sigmoid,0.0009765625,4.0,3
0.6645783185265163,0.65234375,0.24233496276933525,0.7361847109518024,sigmoid,0.5,0.0078125,4
0.568953995931061,0.552734375,0.2053727874471384,0.6317555778266499,poly,256.0,32.0,3
0.5451206214411483,0.5311279296875,0.2083861430044172,0.6065223909075461,poly,4.0,0.5,4
0.5983617260132722,0.5838623046875,0.20997405764834526,0.5911682836413894,linear,4.0,32.0,5
0.6369583376940593,0.6229248046875,0.22838408818417383,0.7276382771473164,sigmoid,0.0009765625,0.0009765625,5
0.636449504395578,0.62255859375,0.2340428473297771,0.7247882360729494,linear,0.0009765625,4.0,4
0.5263951826929363,0.515625,0.20622053387342165,0.6233466966860042,poly,0.0078125,4.0,4
0.3176014239243479,0.39013671875,0.23305840710076797,0.5775440264240338,poly,32.0,0.0078125,4
0.14707224561160923,0.3104248046875,0.21414913079226192,0.4839544051901906,sigmoid,0.0009765625,32.0,2
0.6435437426208008,0.6297607421875,0.21766750052377187,0.7176396046419014,linear,0.0078125,0.0078125,5
0.6271225477746252,0.6129150390625,0.22049257717222986,0.7162031329846763,linear,0.0078125,256.0,4
0.6245638057408139,0.61083984375,0.2139857080190359,0.7377347540518692,linear,0.0078125,4.0,3
0.551921411103399,0.5345458984375,0.214155908527856,0.48404027118758286,rbf,0.5,256.0,3
0.6346385314336153,0.6209716796875,0.21370421189028285,0.7266066669743503,linear,0.0009765625,0.5,3
0.6597840325377301,0.6466064453125,0.21142153105745054,0.7040986029842384,linear,0.0625,4.0,5
0.6804663388334609,0.6688232421875,0.2182049026918974,0.7398878430663328,sigmoid,0.5,0.0078125,5
0.5829885384965282,0.5670166015625,0.20662223099398616,0.6114322413559184,linear,256.0,4.0,4
0.5773811970198202,0.5614013671875,0.21386361718706068,0.5786556204081096,rbf,256.0,0.0625,2
0.22868982479134725,0.345947265625,0.21418743604865123,0.5108120500867118,poly,0.0009765625,0.0078125,5
0.5951716256166146,0.58349609375,0.23803707720002756,0.7345158755334953,linear,0.0009765625,0.0009765625,4
0.6389259131374371,0.6265869140625,0.19733863620578151,0.6926423316791512,sigmoid,256.0,0.0009765625,3
0.6594363516025943,0.646240234375,0.2147914271420242,0.7259801967323307,sigmoid,0.0078125,0.0009765625,3
0.5982814350451819,0.607177734375,0.21442829581493747,0.5022119456831262,sigmoid,0.0625,0.5,4
0.6099280939460336,0.5953369140625,0.2029677708712401,0.6846818193177542,sigmoid,256.0,0.0009765625,4
0.14707224561160923,0.3104248046875,0.21418541522980933,0.48079608882644254,sigmoid,256.0,256.0,4
0.5999084510483695,0.6085205078125,0.2141156466632323,0.5060766464883314,sigmoid,0.0625,0.5,3
0.5339781192165087,0.5234375,0.20803259760803533,0.6214272244427185,poly,0.0625,0.5,4
0.6140863836600478,0.59912109375,0.19376410893560714,0.6906151005676344,sigmoid,32.0,0.0078125,5
0.1771574567711248,0.320556640625,0.21411696687526338,0.48700656375416307,rbf,256.0,32.0,2
0.6246775410620037,0.6114501953125,0.23322284729122533,0.7221641544858423,sigmoid,4.0,0.0009765625,4
0.6449821040688022,0.6312255859375,0.22471903831488904,0.728538112425217,linear,0.0009765625,256.0,3
0.6118234392272506,0.59716796875,0.20356985874481257,0.6491023192033473,sigmoid,256.0,0.0625,5
0.228389864064841,0.344970703125,0.21409677345341258,0.518637306969444,poly,0.0625,0.0009765625,5
0.5787332875828536,0.5631103515625,0.20940094566254408,0.5855301558807209,linear,256.0,32.0,3
0.5729290923827164,0.5640869140625,0.2148207357765477,0.4996539951844038,sigmoid,0.0009765625,0.5,5
0.6460349589518104,0.63232421875,0.22047415433433554,0.7343887298146166,linear,0.0009765625,256.0,4
0.591174326090152,0.5758056640625,0.20990346510775837,0.5888615268610211,linear,32.0,256.0,3
0.3875993760556412,0.430908203125,0.23983661878039567,0.6599811616893277,poly,4.0,0.0078125,3
0.6335549876111681,0.619384765625,0.2122631630315228,0.7153249121309267,linear,0.0625,32.0,5
0.6157560991290838,0.6011962890625,0.2204645834940575,0.6972569590266394,linear,0.0625,0.0625,5
0.5540955845703286,0.539306640625,0.2080556988786316,0.6070869415673361,poly,0.0625,32.0,3
0.5869958714631903,0.606689453125,0.21442108018590822,0.4788509994878669,sigmoid,0.5,4.0,3
0.23796135683778735,0.34814453125,0.21852528745665128,0.5726178868444173,poly,4.0,0.0078125,5
0.6315575094791694,0.6175537109375,0.20562207513032485,0.6406056577443298,linear,0.5,0.0078125,3
0.6194227461023865,0.606689453125,0.21252597291343056,0.7378065932973566,sigmoid,0.5,0.0078125,2
0.5960181303350489,0.5838623046875,0.24371392346846732,0.6880857604660975,rbf,0.0009765625,0.0625,3
0.5553273512589048,0.5380859375,0.21411308913335347,0.48741936096902794,rbf,0.0078125,256.0,5
0.597023514755069,0.61767578125,0.2141687728477032,0.47982681590573795,sigmoid,4.0,4.0,2
0.40940289488286885,0.4302978515625,0.21273128713554396,0.5724112097902969,rbf,256.0,4.0,2
0.5102960068699625,0.505615234375,0.206831729484672,0.6268161076118484,poly,256.0,256.0,5
0.6543240865580807,0.641357421875,0.2189453597317717,0.6845114447505735,linear,0.0625,256.0,3
0.5760488915142089,0.5665283203125,0.21464836708307597,0.4996936042257626,sigmoid,0.5,0.5,2
0.6309353735858453,0.6181640625,0.19985896800583136,0.6672534930614914,linear,0.5,4.0,4
0.14707224561160923,0.3104248046875,0.2141141094418518,0.4878324366305807,sigmoid,32.0,32.0,4
0.5769633719017184,0.561279296875,0.20938962346187323,0.5843508993514768,linear,256.0,4.0,5
0.6225880012038123,0.6085205078125,0.23049279541316528,0.7209867426659057,sigmoid,0.0625,0.0625,4
0.6178088173326343,0.60498046875,0.24683104653409454,0.703011755949553,linear,0.0009765625,32.0,5
0.5908192897748734,0.574951171875,0.20744778265597216,0.6071901756768883,poly,0.5,32.0,2
0.636619611816535,0.6229248046875,0.21188977809860104,0.7405935661969062,linear,0.0009765625,0.0078125,5
0.6447551012353198,0.6309814453125,0.22700495093866555,0.736993702997764,sigmoid,0.0009765625,0.0009765625,4
0.6762572521927814,0.6644287109375,0.2133136688742951,0.7015470567593386,linear,0.0625,0.0625,4
0.5680260084576461,0.5567626953125,0.24368954181904495,0.6723620152217058,rbf,0.5,0.0625,3
0.5923460202249388,0.5765380859375,0.204357583084743,0.6388943940119484,poly,0.0625,32.0,2
0.57870371697567,0.562744140625,0.2072031766750086,0.6110720705650734,linear,256.0,256.0,4
0.5725323916021319,0.55712890625,0.20726180082852216,0.6232471519950671,poly,0.5,0.5,2
0.6486620992411704,0.6353759765625,0.20696192483212494,0.714529912031034,linear,0.0625,0.0625,3
0.14707224561160923,0.3104248046875,0.21409524390792833,0.4899646769492852,sigmoid,256.0,256.0,5
0.3540251599982322,0.38525390625,0.21408265348374142,0.4919533083886868,rbf,4.0,32.0,3
0.31665426037097594,0.389404296875,0.21408398349269797,0.5282456668300453,poly,0.0625,0.0009765625,4
0.6105708063244393,0.5968017578125,0.21050398016087796,0.5810709713967728,linear,4.0,0.0078125,3
0.6421006934855116,0.631103515625,0.1984966092469039,0.6657161888973977,rbf,32.0,0.5,3
