f1,accuracy,brier_score,roc_auc,model__kernel,model__C,model__gamma,model__degree
0.708151023205689,0.701472134595163,0.3522683734883009,0.6911227083388298,sigmoid,0.25,0.001953125,4
0.3540336332733368,0.36929547844374344,0.24514134726947576,0.39261706037274946,poly,16.0,16.0,3
0.4891580713040483,0.5001051524710831,0.28295703013771095,0.6317236190282565,rbf,0.0078125,2.0,4
0.6017705947665253,0.5975289169295478,0.3739277093808119,0.6208957479432666,linear,4.0,0.25,3
0.35023194295305005,0.4268664563617245,0.41444733180682436,0.49446399926010365,linear,16.0,0.00390625,3
0.6786961395474753,0.6712933753943218,0.3528630340876048,0.6850074086633444,linear,0.001953125,1.0,3
0.21583618301549748,0.3594637223974763,0.33996942839531247,0.5283111720082502,poly,256.0,0.0625,2
0.20751185695071697,0.35893796004206097,0.6170099560849089,0.605020882575693,poly,256.0,0.0625,3
0.5430355171555599,0.6359095688748686,0.21864327391738467,0.6280189296780306,rbf,0.015625,512.0,2
0.3347786876444341,0.41514195583596214,0.4383333440399508,0.5173693531978887,rbf,0.015625,0.015625,4
0.21162231222045966,0.3590956887486856,0.22799480332159253,0.5275931728168208,poly,0.0078125,0.0009765625,3
0.597336907411957,0.5937960042060988,0.35881499437313685,0.6126652860376474,linear,2.0,0.125,4
0.7186576888674469,0.7122502628811777,0.33689652296414324,0.7249795868918456,linear,0.03125,0.25,2
0.4904556559967008,0.48664563617245005,0.22435159791224718,0.5577650464346076,poly,8.0,64.0,2
0.2852068281436306,0.32802313354363827,0.3425109292425574,0.4126903259229887,linear,32.0,16.0,4
0.35023194295305005,0.4268664563617245,0.41444733180682436,0.49446399926010365,linear,16.0,64.0,3
0.3581044402518784,0.4025762355415352,0.31687343730838774,0.5029666844398283,linear,64.0,0.5,5
0.6786961395474753,0.6712933753943218,0.3528630340876048,0.6850074086633444,linear,0.001953125,32.0,5
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.0078125,32.0,5
0.7200234174555272,0.7136698212407991,0.3498099196387568,0.7064082537243132,linear,0.00390625,1.0,3
0.7198346109302153,0.713459516298633,0.34431287846604014,0.705638057793394,linear,0.015625,0.25,4
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,512.0,64.0,4
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,64.0,512.0,5
0.7200234174555272,0.7136698212407991,0.3485645406520666,0.7016952337017166,linear,0.0078125,128.0,3
0.3969684611961995,0.40809674027339643,0.4909170527402761,0.4450334505320891,sigmoid,16.0,0.125,5
0.6233852986080695,0.615720294426919,0.22709860811618562,0.630089309409371,rbf,16.0,4.0,5
0.704526447610109,0.6982124079915878,0.3378601379785821,0.6356338883590674,linear,1.0,8.0,4
0.2960410998353712,0.39521556256572027,0.43234172091934203,0.5399304208369093,rbf,2.0,0.015625,5
0.7200234174555272,0.7136698212407991,0.3498099196387568,0.7064082537243132,linear,0.00390625,0.00390625,2
0.47265982224790415,0.4620399579390116,0.24643151115575856,0.4220993126083461,sigmoid,0.0078125,2.0,3
0.4410861952213534,0.44158780231335437,0.2506368560850463,0.4830786960965909,linear,256.0,128.0,4
0.43000416507350736,0.44889589905362776,0.31476341662859975,0.5654195679404886,linear,8.0,2.0,5
0.6227696527447687,0.6155625657202944,0.3545819840886058,0.5962931512445935,linear,0.5,512.0,4
0.6046460768164923,0.6069400630914826,0.2190103424468043,0.6901878168420897,rbf,0.0078125,256.0,3
0.21783849433125294,0.36230283911671923,0.42395160960554107,0.5130397882468607,poly,32.0,0.125,2
0.5281856783226994,0.5188748685594111,0.23358659438756266,0.5306896822480743,rbf,128.0,2.0,2
0.2644136877768937,0.3594111461619348,0.30602666952954977,0.4867561231079683,rbf,256.0,0.125,5
0.4694927664944266,0.45904311251314406,0.2747034315445249,0.4659799839023073,linear,512.0,0.25,2
0.19836214748470266,0.35562565720294426,0.6305791141662277,0.5469305310259844,poly,0.25,0.5,4
0.4839745825055402,0.5140378548895899,0.4105431658418917,0.6181332855200692,rbf,0.0009765625,0.03125,3
0.6942022432802466,0.6872765509989485,0.37094989578836407,0.7925197913546582,sigmoid,0.00390625,0.015625,2
0.3581044402518784,0.4025762355415352,0.31687343730838774,0.5029666844398283,linear,64.0,0.0625,5
0.3330927664042433,0.37781282860147214,0.2484759560245004,0.48068704270563845,sigmoid,16.0,1.0,3
0.33898392952032536,0.40467928496319666,0.33101935458041754,0.5673103084401727,rbf,0.5,1.0,2
0.7198346109302153,0.713459516298633,0.34431287846604014,0.705638057793394,linear,0.015625,0.03125,2
0.6581611705499139,0.6519453207150369,0.34420265313938825,0.72328529649009,linear,0.25,16.0,5
0.6392318303529506,0.6646687697160883,0.2269395293479325,0.5680500896159213,sigmoid,512.0,16.0,5
0.6081736041246437,0.6105152471083071,0.25460792334414084,0.7692921452842956,rbf,0.0625,64.0,2
0.7176254018171554,0.7114090431125132,0.34162388398993565,0.6940007916929853,rbf,8.0,0.0078125,4
0.43466265596591896,0.42981072555205047,0.2524251842304148,0.4718768271889991,sigmoid,64.0,0.5,2
0.4904556559967008,0.48664563617245005,0.22435159791224718,0.5577650464346076,poly,4.0,512.0,2
0.6888845370839912,0.6818086225026289,0.34432169777479393,0.6717792635412285,linear,0.0625,0.5,3
0.19836214748470266,0.35562565720294426,0.6305791141662277,0.5469305310259844,poly,0.25,0.5,4
0.6786961395474753,0.6712933753943218,0.3532013442865612,0.6844779239679861,linear,0.0009765625,32.0,5
0.21908244301676777,0.3571503680336488,0.4745470300427419,0.49265038383821136,poly,0.015625,4.0,3
0.6988416580264316,0.692534174553102,0.28627793135974133,0.7078445127877525,rbf,0.00390625,4.0,2
0.6392318303529506,0.6646687697160883,0.22799483386003122,0.5382939469629717,sigmoid,0.0009765625,16.0,2
0.6158199451696615,0.6080967402733964,0.22725595439909027,0.5980799286913727,rbf,256.0,8.0,5
0.6525266729939492,0.6471083070452156,0.38768783246421146,0.6551378638955407,sigmoid,0.5,0.0078125,5
0.704526447610109,0.6982124079915878,0.3378601379785821,0.6356338883590674,linear,1.0,0.03125,5
0.5645525609702333,0.5736067297581493,0.2847089705677028,0.6860325623266655,rbf,0.00390625,8.0,2
0.34451741445862666,0.3780757097791798,0.24623200852916627,0.46058951567439593,poly,8.0,256.0,5
0.6017705947665253,0.5975289169295478,0.3739277093808119,0.6208957479432666,linear,4.0,0.5,4
0.21754380491069897,0.36556256572029444,0.5522703090955614,0.5644026044972663,poly,1.0,0.03125,2
0.3581044402518784,0.4025762355415352,0.31687343730838774,0.5029666844398283,linear,64.0,64.0,3
0.2960410998353712,0.39521556256572027,0.43234172091934203,0.5399304208369093,rbf,2.0,0.015625,3
0.7198346109302153,0.713459516298633,0.34431287846604014,0.705638057793394,linear,0.015625,0.25,3
0.20415826329464762,0.35646687697160884,0.49419637013860196,0.5311341729495132,poly,512.0,0.015625,2
0.34451741445862666,0.3780757097791798,0.24623200852916627,0.46058951567439593,poly,32.0,16.0,5
0.4825693925097114,0.5101997896950579,0.4031089664168606,0.6051089077391529,rbf,1.0,0.015625,5
0.2852068281436306,0.32802313354363827,0.3425109292425574,0.4126903259229887,linear,32.0,16.0,4
0.505515920222632,0.5198738170347004,0.4255730525721917,0.6001809777961253,rbf,256.0,0.001953125,4
0.6227696527447687,0.6155625657202944,0.3545819840886058,0.5962931512445935,linear,0.5,16.0,5
0.6786961395474753,0.6712933753943218,0.3528630340876048,0.6850074086633444,linear,0.001953125,2.0,4
0.7200234174555272,0.7136698212407991,0.3498099196387568,0.7064082537243132,linear,0.00390625,512.0,5
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,256.0,128.0,2
0.4428108459022098,0.43664563617245006,0.43596148784412625,0.3796647395541533,sigmoid,256.0,0.0625,4
0.4862477869616141,0.4861198738170347,0.4106832283369905,0.5412873663181484,sigmoid,64.0,0.015625,2
0.34846678959542937,0.38427970557308094,0.23718804900448284,0.4830801692449876,sigmoid,0.0078125,1.0,2
0.18579040596504254,0.3516298633017876,0.6361517826209209,0.4959757465697831,poly,0.001953125,0.125,5
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,64.0,64.0,3
0.2569890758425192,0.3635646687697161,0.3732804774763735,0.4524262669221708,rbf,2.0,0.5,5
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,1.0,512.0,2
0.39103181742309534,0.44458464773922185,0.31272823035643077,0.6666012802981157,rbf,0.00390625,1.0,2
0.26662754291654106,0.3222397476340694,0.5637387271828855,0.38527510700755957,sigmoid,0.5,0.25,3
0.6010512944803527,0.5919558359621451,0.22397821361650921,0.6790996774156627,rbf,0.00390625,256.0,3
0.5987072542261543,0.5901156677181914,0.31267385416647075,0.6537155421496491,rbf,0.5,4.0,3
0.6227696527447687,0.6155625657202944,0.3545819840886058,0.5962931512445935,linear,0.5,128.0,5
0.5710946934218101,0.5797055730809674,0.25924008302839846,0.7296271821510769,rbf,0.015625,64.0,2
0.47265982224790415,0.4620399579390116,0.24621084968825008,0.4220282438072964,sigmoid,64.0,2.0,2
0.25014725730437415,0.3818086225026288,0.4276102984353127,0.5895802625565106,rbf,0.5,0.03125,3
0.18066468202300257,0.3438485804416404,0.48850491179118793,0.4637974812096588,rbf,32.0,0.0625,3
0.19177439209596822,0.35310199789695057,0.22799483162773693,0.516644697558148,poly,0.015625,0.00390625,4
0.3581044402518784,0.4025762355415352,0.31687343730838774,0.5029666844398283,linear,64.0,128.0,2
0.27903394268023785,0.39069400630914825,0.4612345451354636,0.5391044635111205,rbf,512.0,0.015625,5
0.18827391384274214,0.35173501577287064,0.5926084350967676,0.5664111665569949,poly,0.03125,0.03125,3
0.5847451847880599,0.5826498422712934,0.22457468965542826,0.5830452550217506,sigmoid,0.001953125,8.0,4
0.3201039276715001,0.346267087276551,0.2661422715782507,0.39064970403175614,poly,16.0,512.0,4
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.125,128.0,3
0.18066468202300257,0.3438485804416404,0.48850491179118793,0.4637974812096588,rbf,32.0,0.0625,4
0.4425424585040373,0.43527865404837013,0.2679519459176769,0.4433932361949384,sigmoid,16.0,0.5,5
0.6604956945670981,0.6526813880126183,0.36159378631945427,0.6657571783914569,sigmoid,0.03125,0.0625,3
0.5451436877525324,0.5598317560462671,0.2832395109390305,0.7302219400513233,rbf,0.001953125,32.0,4
0.3581044402518784,0.4025762355415352,0.31687343730838774,0.5029666844398283,linear,64.0,0.0078125,4
0.7186576888674469,0.7122502628811777,0.33689652296414324,0.7249795868918456,linear,0.03125,0.25,5
0.18827391384274214,0.35173501577287064,0.5926084350622308,0.5664111665569949,poly,8.0,0.00390625,3
0.6790580419363044,0.6717665615141956,0.3501504969104158,0.6842824620313279,sigmoid,2.0,0.0009765625,5
0.6017705947665253,0.5975289169295478,0.3739277093808119,0.6208957479432666,linear,4.0,64.0,4
0.20364506349344713,0.35646687697160884,0.6260254480265863,0.5722230825354971,poly,4.0,0.00390625,4
0.21754380491069897,0.36556256572029444,0.5522703090955614,0.5644026044972663,poly,0.0009765625,1.0,2
0.3347786876444341,0.41514195583596214,0.4383333440399508,0.5173693531978887,rbf,0.015625,0.015625,2
0.20901897251860066,0.35772870662460565,0.3594051745240336,0.5059844137747207,rbf,32.0,0.015625,5
0.6184281433640904,0.6112513144058885,0.3488664481811667,0.5798499294634724,sigmoid,512.0,0.0009765625,2
0.6581611705499139,0.6519453207150369,0.34420265313938825,0.72328529649009,linear,0.25,0.0625,3
0.47307232429999974,0.4646161934805468,0.35729668386590185,0.49913283695547583,sigmoid,0.0078125,0.5,3
0.5923184435280762,0.5901682439537329,0.37854582015070143,0.6810954782516253,rbf,0.0078125,0.001953125,3
0.6392318303529506,0.6646687697160883,0.2269395293479325,0.5680500896159213,sigmoid,512.0,16.0,2
0.2852068281436306,0.32802313354363827,0.3425109292425574,0.4126903259229887,linear,32.0,512.0,2
0.18579040596504254,0.3516298633017876,0.6385354692834986,0.4904142415693718,poly,0.015625,0.5,5
0.4694927664944266,0.45904311251314406,0.2747034315445249,0.4659799839023073,linear,512.0,2.0,3
0.7034740531314978,0.6967402733964249,0.3551193683644788,0.6670626667385742,sigmoid,0.03125,0.00390625,4
0.3581044402518784,0.4025762355415352,0.31687343730838774,0.5029666844398283,linear,64.0,128.0,2
0.6877410914160175,0.6805467928496319,0.3609575722743215,0.6262880651845978,sigmoid,32.0,0.001953125,5
0.7051511312909313,0.6984752891692955,0.3532089725446232,0.6861208481707062,rbf,0.25,0.0009765625,4
0.597336907411957,0.5937960042060988,0.35881499437313685,0.6126652860376474,linear,2.0,0.125,2
0.5923184435280762,0.5901682439537329,0.3785458202023198,0.6810954782516253,rbf,0.015625,0.001953125,4
0.5216136216822947,0.5427444794952682,0.2968575877833714,0.7207486804470262,rbf,0.03125,16.0,5
0.1889263662293973,0.3531545741324921,0.22799483388518368,0.5240077296763235,poly,0.015625,0.00390625,5
0.6227696527447687,0.6155625657202944,0.3545819840886058,0.5962931512445935,linear,0.5,0.0625,2
0.1875513389933111,0.3524185068349106,0.6303429542716072,0.5447924774034798,poly,0.001953125,1.0,4
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,128.0,32.0,4
0.6888845370839912,0.6818086225026289,0.34432169777479393,0.6717792635412285,linear,0.0625,0.5,4
0.704526447610109,0.6982124079915878,0.3378601379785821,0.6356338883590674,linear,1.0,0.25,2
0.5436071270449222,0.5342271293375395,0.25760872124115286,0.5762731615302003,rbf,8.0,4.0,5
0.7188083575623144,0.7127760252365931,0.3692445548273937,0.6843602903404532,sigmoid,1.0,0.03125,5
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,2.0,64.0,4
0.43000416507350736,0.44889589905362776,0.31476341662859975,0.5654195679404886,linear,8.0,0.00390625,5
0.5190960101259872,0.5177707676130389,0.29088153424337465,0.5324503249510746,poly,128.0,0.5,4
0.7200234174555272,0.7136698212407991,0.3498099196387568,0.7064082537243132,linear,0.00390625,1.0,4
0.49416954541613484,0.5201892744479495,0.21704101039329618,0.6524711682428102,rbf,16.0,512.0,5
0.34451741445862666,0.3780757097791798,0.24517583789033148,0.46322304427001293,poly,16.0,2.0,5
0.597336907411957,0.5937960042060988,0.35881499437313685,0.6126652860376474,linear,2.0,512.0,5
0.5093305295655417,0.5228180862250262,0.36181278836248965,0.5649418859325799,rbf,0.001953125,0.00390625,5
0.18530088408075343,0.34295478443743427,0.4819448311046086,0.43796918867085594,rbf,64.0,0.03125,2
0.4904556559967008,0.48664563617245005,0.22435159791224718,0.5577650464346076,poly,512.0,16.0,2
0.20364506349344713,0.35646687697160884,0.6262101573773496,0.5719866028126149,poly,0.00390625,0.125,4
0.579300402260353,0.5843848580441641,0.20743276184562748,0.6937342852046335,rbf,4.0,256.0,2
0.509232202428988,0.5045741324921136,0.2422320283843704,0.5567309083847678,poly,16.0,2.0,4
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.00390625,256.0,3
0.39247412570083795,0.42365930599369084,0.3157508151547863,0.5405125387601712,rbf,4.0,1.0,4
0.21162231222045966,0.3590956887486856,0.22799480332159253,0.5275931728168208,poly,0.0078125,0.0009765625,3
0.32050083183744693,0.38874868559411146,0.2961756153596162,0.4942664700658186,sigmoid,64.0,4.0,2
0.7294104812305384,0.7243953732912723,0.2539178286826283,0.72799895305829,rbf,0.25,16.0,3
0.18066468202300257,0.3438485804416404,0.48850491179118793,0.4637974812096588,rbf,32.0,0.0625,2
0.3442400370768074,0.39069400630914825,0.3503235405370421,0.46580127827086965,poly,0.00390625,16.0,3
0.34846678959542937,0.38427970557308094,0.2370775564603246,0.48303215551946393,sigmoid,0.00390625,1.0,4
0.36531241504195316,0.38128286014721346,0.2555438807191528,0.429521379784495,linear,128.0,128.0,4
0.4839745825055402,0.5140378548895899,0.41054316540706254,0.6181332855200692,rbf,0.03125,0.03125,4
0.18827391384274214,0.35173501577287064,0.5926084351049029,0.5664111665569949,poly,0.0078125,0.0625,3
0.2045336323405189,0.3571503680336488,0.2302517724029276,0.5411237680357013,poly,32.0,0.0009765625,4
0.6241663247508025,0.620241850683491,0.20449084181303465,0.7011033978489074,rbf,16.0,128.0,3
0.7200234174555272,0.7136698212407991,0.3498099196387568,0.7064082537243132,linear,0.00390625,0.5,5
0.5847451847880599,0.5826498422712934,0.2245746854442312,0.5830452550217506,sigmoid,64.0,8.0,5
0.7198346109302153,0.713459516298633,0.34431287846604014,0.705638057793394,linear,0.015625,1.0,2
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,16.0,64.0,4
0.3540336332733368,0.36929547844374344,0.24514134726947576,0.39261706037274946,poly,128.0,256.0,3
0.4904556559967008,0.48664563617245005,0.22435159791224718,0.5577650464346076,poly,8.0,64.0,2
0.3581044402518784,0.4025762355415352,0.31687343730838774,0.5029666844398283,linear,64.0,0.015625,4
0.20877728208301022,0.3603049421661409,0.5892465924522438,0.5820293646125456,poly,0.03125,1.0,3
0.3173694140620008,0.3648264984227129,0.3114826277356101,0.43946902348424066,rbf,64.0,0.5,2
0.6222229234002616,0.6220820189274447,0.23295313115414176,0.7352964937273705,rbf,0.0625,128.0,4
0.4904556559967008,0.48664563617245005,0.22435159791224718,0.5577650464346076,poly,0.5,512.0,2
0.3540336332733368,0.36929547844374344,0.24514134726947576,0.39261706037274946,poly,256.0,256.0,3
0.3201039276715001,0.346267087276551,0.2661422715782507,0.39064970403175614,poly,512.0,512.0,4
0.6786961395474753,0.6712933753943218,0.3532013442865612,0.6844779239679861,linear,0.0009765625,0.00390625,2
0.6261961230256512,0.6182965299684543,0.21551601063666026,0.6750766485779401,rbf,0.0625,256.0,5
0.2852068281436306,0.32802313354363827,0.3425109292425574,0.4126903259229887,linear,32.0,128.0,4
0.18652360708973703,0.3412197686645636,0.47060472780951423,0.47986115206557955,rbf,32.0,0.125,5
0.5746727389376661,0.577602523659306,0.35739866613064436,0.5630878650207108,rbf,16.0,0.00390625,2
0.34451741445862666,0.3780757097791798,0.24623200852916627,0.46058951567439593,poly,16.0,8.0,5
0.34895689419966414,0.38443743427970556,0.238303161770758,0.4827199450567784,sigmoid,0.0625,1.0,3
0.5053408513625107,0.5045741324921136,0.30008147966233156,0.6042771002561509,rbf,1.0,2.0,5
0.4904556559967008,0.48664563617245005,0.22435159791224718,0.5577650464346076,poly,2.0,64.0,2
0.6819679963481887,0.6748159831756047,0.2822596729186668,0.7320306207292033,rbf,0.125,16.0,2
0.18436079971423222,0.3393270241850683,0.4945485950068963,0.4205939065053457,rbf,16.0,0.125,3
0.6786961395474753,0.6712933753943218,0.3528630340876048,0.6850074086633444,linear,0.001953125,0.5,5
0.6997122713452583,0.6927970557308096,0.38523133035080076,0.7268342019129443,sigmoid,0.125,0.03125,4
0.40146954723674794,0.46256572029442694,0.41661368366553403,0.6137421999520445,rbf,0.0625,0.03125,5
0.4580967525420054,0.44579390115667716,0.2704261789039409,0.4204943507729531,sigmoid,32.0,0.5,5
0.7200234174555272,0.7136698212407991,0.3498099196387568,0.7064082537243132,linear,0.00390625,4.0,5
0.3201039276715001,0.346267087276551,0.2661422715782507,0.39064970403175614,poly,0.0625,256.0,4
0.6786961395474753,0.6712933753943218,0.3528630340876048,0.6850074086633444,linear,0.001953125,0.5,5
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.5,128.0,2
0.43000416507350736,0.44889589905362776,0.31476341662859975,0.5654195679404886,linear,8.0,0.015625,4
0.49329914341988323,0.48396424815983174,0.2892061811561287,0.5075375365486299,rbf,4.0,2.0,2
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.001953125,256.0,3
0.4840154689019787,0.4896950578338591,0.2521437496192931,0.5767308741931754,rbf,128.0,0.5,2
0.6392318303529506,0.6646687697160883,0.22693962574550314,0.5680584798932097,sigmoid,64.0,16.0,4
0.7198346109302153,0.713459516298633,0.34431287846604014,0.705638057793394,linear,0.015625,0.0078125,5
0.6653035344469461,0.6624605678233438,0.20038433793764152,0.7146220866338323,rbf,1.0,128.0,4
0.34451741445862666,0.3780757097791798,0.24623200852916627,0.46058951567439593,poly,0.0625,512.0,5
0.6786961395474753,0.6712933753943218,0.3528630340876048,0.6850074086633444,linear,0.001953125,0.001953125,3
0.6367480583734924,0.6284437434279706,0.20809786088843965,0.68199893045789,rbf,32.0,64.0,5
0.3540336332733368,0.36929547844374344,0.24514134726947576,0.39261706037274946,poly,512.0,64.0,3
0.42556761547908717,0.4151945320715037,0.2566417153160837,0.4088880147265371,rbf,512.0,1.0,3
0.4407995009669378,0.4347528916929548,0.2507798446780166,0.4694741403409188,sigmoid,512.0,0.5,4
0.43184682488649295,0.4282334384858044,0.2617292314748561,0.4666426703119592,sigmoid,256.0,0.5,5
0.597336907411957,0.5937960042060988,0.35881499437313685,0.6126652860376474,linear,2.0,1.0,2
0.43184682488649295,0.4282334384858044,0.2617292314748561,0.4666426703119592,sigmoid,256.0,0.5,2
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.25,256.0,3
0.4410861952213534,0.44158780231335437,0.2506368560850463,0.4830786960965909,linear,256.0,32.0,3
0.4485825006942574,0.4525762355415352,0.3981294115874192,0.5509133604932591,sigmoid,0.015625,0.125,2
0.6888845370839912,0.6818086225026289,0.34432169777479393,0.6717792635412285,linear,0.0625,0.0009765625,5
0.30934845875209294,0.40226077812828603,0.4686308941219251,0.5037563101675029,rbf,8.0,0.015625,5
0.34451741445862666,0.3780757097791798,0.24623200852916627,0.46058951567439593,poly,8.0,64.0,5
0.7198346109302153,0.713459516298633,0.34431287846604014,0.705638057793394,linear,0.015625,64.0,3
0.6367480583734924,0.6284437434279706,0.20809786088843965,0.68199893045789,rbf,32.0,64.0,5
0.5216136216822947,0.5427444794952682,0.2968575877833714,0.7207486804470262,rbf,0.03125,16.0,4
0.6023863815959263,0.5942166140904311,0.21835148492349096,0.6377801140146535,rbf,0.25,512.0,5
0.18340516231853185,0.3508937960042061,0.6298177913087942,0.5342214918747197,poly,0.125,0.25,4
0.20751185695071697,0.35893796004206097,0.6170099560849089,0.605020882575693,poly,0.5,0.5,3
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,1.0,32.0,4
0.6248802959264533,0.6243953732912724,0.32353942341510167,0.6777002894985156,rbf,0.5,0.0078125,5
0.7153383959407699,0.7090956887486856,0.36120393186526467,0.6923978486165064,sigmoid,2.0,0.015625,4
0.6227696527447687,0.6155625657202944,0.3545819840886058,0.5962931512445935,linear,0.5,0.00390625,4
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.25,32.0,3
0.35484001709753776,0.40289169295478444,0.4464878918580715,0.46944996979500175,poly,128.0,0.25,4
0.3540336332733368,0.36929547844374344,0.24514134726947576,0.39261706037274946,poly,0.0078125,512.0,3
0.3594516262695495,0.37302839116719244,0.2790815560269857,0.3969672130272974,poly,0.001953125,64.0,3
0.18304818960593047,0.3511566771819138,0.22799483385675667,0.5127808657446997,poly,0.001953125,0.0078125,5
0.5126975426755205,0.5318611987381704,0.3653559208280911,0.6150563089453354,rbf,32.0,0.0078125,3
0.36531241504195316,0.38128286014721346,0.2555438807191528,0.429521379784495,linear,128.0,0.03125,5
0.35375017255282354,0.38443743427970556,0.45026156361127345,0.4662048845575444,sigmoid,32.0,0.0625,4
0.5923184435280762,0.5901682439537329,0.3785458187105869,0.6810954903763035,rbf,0.5,0.001953125,2
0.18827391384274214,0.35173501577287064,0.5926084350967676,0.5664111665569949,poly,128.0,0.001953125,3
0.7027852659731443,0.6959516298633018,0.35551072578778975,0.6685441447892209,sigmoid,0.03125,0.001953125,5
0.47407744254685924,0.4651945320715037,0.35695070573599796,0.4987500790529016,sigmoid,0.03125,0.5,2
0.6227696527447687,0.6155625657202944,0.3545819840886058,0.5962931512445935,linear,0.5,256.0,2
0.6488885600578094,0.6407991587802313,0.24995068976334137,0.7070190465114293,rbf,0.5,16.0,5
0.3201039276715001,0.346267087276551,0.2661422715782507,0.39064970403175614,poly,64.0,16.0,4
0.19521910440114004,0.35352260778128286,0.6076059392803346,0.5655125581596562,poly,0.0078125,1.0,3
0.7133919304721266,0.7069926393270242,0.38509254164740464,0.725634852998462,sigmoid,0.25,0.03125,2
0.6107046049262599,0.643322818086225,0.21129856148980147,0.6724139116326296,rbf,0.5,256.0,3
0.34451741445862666,0.3780757097791798,0.24623200852916627,0.46058951567439593,poly,512.0,4.0,5
0.6988416580264316,0.692534174553102,0.28627793135974133,0.7078445127877525,rbf,0.00390625,4.0,2
0.3201039276715001,0.346267087276551,0.2661422715782507,0.39064970403175614,poly,0.015625,32.0,4
0.18579040596504254,0.3516298633017876,0.6361517826441894,0.4959757465697831,poly,0.0009765625,0.25,5
0.19013460183027134,0.3525762355415352,0.5150346220956692,0.503525153178334,poly,16.0,0.25,4
0.5794424012215651,0.5838590956887487,0.2079769513970805,0.6898527210493725,rbf,256.0,256.0,2
0.18071686677453075,0.3423764458464774,0.44628646112109455,0.4673954673297152,rbf,2.0,0.125,2
0.35023194295305005,0.4268664563617245,0.41444733180682436,0.49446399926010365,linear,16.0,0.5,3
0.43466265596591896,0.42981072555205047,0.2524251842304148,0.4718768271889991,sigmoid,64.0,0.5,2
0.49257201654626775,0.5198212407991588,0.21686938229356295,0.6492456401112289,rbf,2.0,512.0,3
0.3594516262695495,0.37302839116719244,0.2790815560269857,0.3969672130272974,poly,0.015625,32.0,3
0.47265982224790415,0.4620399579390116,0.24619049291011041,0.422033214925343,sigmoid,512.0,2.0,5
0.46849372011614726,0.46398527865404837,0.36121502529669086,0.5024990537901162,sigmoid,128.0,0.0625,3
0.3581044402518784,0.4025762355415352,0.31687343730838774,0.5029666844398283,linear,64.0,16.0,4
0.4410861952213534,0.44158780231335437,0.2506368560850463,0.4830786960965909,linear,256.0,0.0078125,2
0.3540336332733368,0.36929547844374344,0.24514134726947576,0.39261706037274946,poly,256.0,128.0,3
0.34451741445862666,0.3780757097791798,0.24623200852916627,0.46058951567439593,poly,1.0,64.0,5
0.6888845370839912,0.6818086225026289,0.34432169777479393,0.6717792635412285,linear,0.0625,256.0,5
0.3581044402518784,0.4025762355415352,0.31687343730838774,0.5029666844398283,linear,64.0,16.0,2
0.18295476316806872,0.3516298633017876,0.22799483388766323,0.4970020520775297,sigmoid,0.015625,64.0,5
0.6967117408988844,0.6899579390115668,0.3613663273128671,0.5948197724789592,sigmoid,256.0,0.001953125,5
0.7057104169811611,0.70068349106204,0.27520419478644315,0.6978568879617659,rbf,0.0009765625,4.0,4
0.6888845370839912,0.6818086225026289,0.34432169777479393,0.6717792635412285,linear,0.0625,256.0,2
0.43000416507350736,0.44889589905362776,0.31476341662859975,0.5654195679404886,linear,8.0,2.0,2
0.7200234174555272,0.7136698212407991,0.3498099196387568,0.7064082537243132,linear,0.00390625,32.0,2
0.3267264636788577,0.41840168243953735,0.3868651321907649,0.5048662880792492,rbf,8.0,0.03125,3
0.31715298961797633,0.3868559411146162,0.3453562722762119,0.4875006329082001,sigmoid,2.0,4.0,5
0.6970039577378141,0.690378548895899,0.35523256924518576,0.6669161885016923,sigmoid,4.0,0.00390625,3
0.4839745825055402,0.5140378548895899,0.41054316545382874,0.618133273395391,rbf,0.0078125,0.03125,5
0.21736783907319365,0.36535226077812827,0.5540090417691931,0.5377366300688914,poly,0.125,0.0009765625,2
0.6241663247508025,0.620241850683491,0.20449084181303465,0.7011033978489074,rbf,16.0,128.0,5
