f1,accuracy,brier_score,roc_auc,model__kernel,model__C,model__gamma,model__degree
0.587160949618625,0.586181640625,0.5058047867295445,0.8294166674149921,rbf,0.015625,0.015625,4
0.37636224064451507,0.4317626953125,0.26387912796541574,0.7705082424744387,poly,0.0078125,0.0009765625,3
0.6611273172738201,0.6524658203125,0.20132085336998135,0.6635452792949061,linear,2.0,0.125,4
0.5985500650250839,0.595947265625,0.5084183143517114,0.8344962311196614,linear,0.03125,0.25,2
0.584813503028318,0.569091796875,0.21036810578220122,0.5909194219140467,poly,8.0,64.0,2
0.6093604379958989,0.5963134765625,0.2073965203930554,0.6091475514755691,linear,32.0,16.0,4
0.6029476691580152,0.5888671875,0.2073598866349106,0.6070925105010947,linear,16.0,64.0,3
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,64.0,0.5,5
0.6259826226257421,0.6207275390625,0.5025056112232607,0.8442552306384359,linear,0.001953125,32.0,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.0078125,32.0,5
0.6229129851308377,0.617431640625,0.5056251458374138,0.8473764091751803,linear,0.00390625,1.0,3
0.64866513234016,0.6409912109375,0.5001345410405064,0.8442618437472742,linear,0.015625,0.25,4
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,512.0,64.0,4
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,64.0,512.0,5
0.6268215560774814,0.6209716796875,0.5108676274395855,0.8268828721664482,linear,0.0078125,128.0,3
0.7010119610453986,0.69580078125,0.19788662604715598,0.6943442674474869,sigmoid,16.0,0.125,5
0.5354025153444791,0.524169921875,0.20894657602575825,0.617099814853836,rbf,16.0,4.0,5
0.6004342664475658,0.5877685546875,0.2138126350209148,0.7106930907004585,linear,1.0,8.0,4
0.6579974273562165,0.6475830078125,0.40737583109027775,0.8143669719904212,rbf,2.0,0.015625,5
0.6229129851308377,0.617431640625,0.5056251458374138,0.8473764091751803,linear,0.00390625,0.00390625,2
0.598129557500031,0.608154296875,0.2139989665242703,0.4883228856655436,sigmoid,0.0078125,2.0,3
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,256.0,128.0,4
0.6140631154243276,0.6019287109375,0.20596473991268896,0.618297692505336,linear,8.0,2.0,5
0.6935634633295755,0.681884765625,0.19765963838566894,0.7753072363351766,linear,0.5,512.0,4
0.5779048177066364,0.5626220703125,0.2140855872343051,0.49155965438361754,rbf,0.0078125,256.0,3
0.5854169250663754,0.5697021484375,0.2082315275558161,0.6003823977977094,poly,32.0,0.125,2
0.6679807033935825,0.6553955078125,0.18416792765837797,0.725869931843908,rbf,128.0,2.0,2
0.6122310200188601,0.598388671875,0.20575585057774495,0.6258320422108472,rbf,256.0,0.125,5
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,512.0,0.25,2
0.597149672218267,0.581787109375,0.2027191406785435,0.6449386014611351,poly,0.25,0.5,4
0.6018138190432418,0.5994873046875,0.515734346324916,0.8391730913019033,rbf,0.0009765625,0.03125,3
0.642968322927416,0.63623046875,0.5033194391724547,0.8458758599738943,sigmoid,0.00390625,0.015625,2
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,64.0,0.0625,5
0.5897130027410775,0.586181640625,0.21405719235890786,0.5252121293883285,sigmoid,16.0,1.0,3
0.7462360220376425,0.7420654296875,0.16904861381845152,0.7959578172759045,rbf,0.5,1.0,2
0.64866513234016,0.6409912109375,0.5001345410405064,0.8442618437472742,linear,0.015625,0.03125,2
0.6818465169073057,0.6695556640625,0.2603991612006813,0.7858278919629635,linear,0.25,16.0,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,512.0,16.0,5
0.5780172664463457,0.562744140625,0.2140855872343051,0.49155965438361754,rbf,0.0625,64.0,2
0.6789641358712439,0.667236328125,0.32978634891030656,0.8036668226664234,rbf,8.0,0.0078125,4
0.5781659645275427,0.5679931640625,0.21393178055191914,0.5144529493664884,sigmoid,64.0,0.5,2
0.584813503028318,0.569091796875,0.21036810578220122,0.5909194219140467,poly,4.0,512.0,2
0.6588928597488563,0.6484375,0.4379874815202961,0.8084341780222447,linear,0.0625,0.5,3
0.597149672218267,0.581787109375,0.2027191406785435,0.6449386014611351,poly,0.25,0.5,4
0.6450296713015407,0.6376953125,0.48774467574039776,0.8476974582063703,linear,0.0009765625,32.0,5
0.5929345203749958,0.5771484375,0.206335427872876,0.6207422803962324,poly,0.015625,4.0,3
0.4531894199957778,0.4578857421875,0.22274024812224041,0.5954613050643117,rbf,0.00390625,4.0,2
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.0009765625,16.0,2
0.4202696672641786,0.4329833984375,0.21375806348609583,0.5426470687534297,rbf,256.0,8.0,5
0.645661377950731,0.6383056640625,0.5024837929418502,0.852683742270581,sigmoid,0.5,0.0078125,5
0.6004342664475658,0.5877685546875,0.2138126350209148,0.7106930907004585,linear,1.0,0.03125,5
0.4316601479366303,0.444091796875,0.21379038780501575,0.5407431547188325,rbf,0.00390625,8.0,2
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,8.0,256.0,5
0.6110155985102614,0.5977783203125,0.20765297373206515,0.6082638661055688,linear,4.0,0.5,4
0.455653304617479,0.484619140625,0.4551712001781422,0.8082193912083382,poly,1.0,0.03125,2
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,64.0,64.0,3
0.6579974273562165,0.6475830078125,0.40737583109027775,0.8143669719904212,rbf,2.0,0.015625,3
0.64866513234016,0.6409912109375,0.5001345410405064,0.8442618437472742,linear,0.015625,0.25,3
0.6211510311674947,0.606689453125,0.20252736182407277,0.6819153122497676,poly,512.0,0.015625,2
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,32.0,16.0,5
0.6475353145583336,0.6397705078125,0.5014087376111657,0.8425429227309745,rbf,1.0,0.015625,5
0.6093604379958989,0.5963134765625,0.2073965203930554,0.6091475514755691,linear,32.0,16.0,4
0.5373016457175228,0.53173828125,0.24932076840835554,0.6781584051186298,rbf,256.0,0.001953125,4
0.6935634633295755,0.681884765625,0.19765963838566894,0.7753072363351766,linear,0.5,16.0,5
0.6259826226257421,0.6207275390625,0.5025056112232607,0.8442552306384359,linear,0.001953125,2.0,4
0.6229129851308377,0.617431640625,0.5056251458374138,0.8473764091751803,linear,0.00390625,512.0,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,256.0,128.0,2
0.6897304793673074,0.681640625,0.19803113077031714,0.7155266467563364,sigmoid,256.0,0.0625,4
0.680063502393506,0.66943359375,0.21571079962674422,0.7256867835349183,sigmoid,64.0,0.015625,2
0.5902605042009983,0.5867919921875,0.21441770620473458,0.5266074605474109,sigmoid,0.0078125,1.0,2
0.22813577973726912,0.3472900390625,0.2200918367581155,0.6339662356938442,poly,0.001953125,0.125,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,64.0,64.0,3
0.7349771365658752,0.727294921875,0.1641449572529105,0.7994231559189378,rbf,2.0,0.5,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,1.0,512.0,2
0.6519798171857885,0.642578125,0.24148211935704333,0.8150544568629348,rbf,0.00390625,1.0,2
0.5768078860477363,0.563232421875,0.21349392901528697,0.5493240114951147,sigmoid,0.5,0.25,3
0.5779048177066364,0.5626220703125,0.2140855872343051,0.49155965438361754,rbf,0.00390625,256.0,3
0.6531672606701218,0.65966796875,0.2081844398639513,0.6198225709859804,rbf,0.5,4.0,3
0.6935634633295755,0.681884765625,0.19765963838566894,0.7753072363351766,linear,0.5,128.0,5
0.5780172664463457,0.562744140625,0.2140855872343051,0.49155965438361754,rbf,0.015625,64.0,2
0.598129557500031,0.608154296875,0.21399896652421244,0.4883228856655436,sigmoid,64.0,2.0,2
0.6026919572317073,0.59912109375,0.4993584890680184,0.837304017909134,rbf,0.5,0.03125,3
0.6245127325842188,0.612548828125,0.20479728153394505,0.6257867946240576,rbf,32.0,0.0625,3
0.26358091151819196,0.365478515625,0.2302086714426685,0.7061208916670443,poly,0.015625,0.00390625,4
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,64.0,128.0,2
0.6054878447608487,0.5921630859375,0.20932665972640452,0.5978061394292553,rbf,512.0,0.015625,5
0.36256004806586806,0.4234619140625,0.2666078768373541,0.7483118995514711,poly,0.03125,0.03125,3
0.15922177187247738,0.313232421875,0.2140855872343051,0.492030542538753,sigmoid,0.001953125,8.0,4
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,16.0,512.0,4
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.125,128.0,3
0.6245127325842188,0.612548828125,0.20479728153394505,0.6257867946240576,rbf,32.0,0.0625,4
0.5778746422906269,0.567626953125,0.21393090501104065,0.5145272250204954,sigmoid,16.0,0.5,5
0.6159689077658397,0.6107177734375,0.4942855791180368,0.8349453656273016,sigmoid,0.03125,0.0625,3
0.5684484856293268,0.5521240234375,0.21408558723430518,0.49141555822261074,rbf,0.001953125,32.0,4
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,64.0,0.0078125,4
0.5985500650250839,0.595947265625,0.5084183143517114,0.8344962311196614,linear,0.03125,0.25,5
0.37636224064451507,0.4317626953125,0.2659184427626458,0.7575665625067219,poly,8.0,0.00390625,3
0.6189348751864329,0.614501953125,0.5061032094584961,0.8446341269690445,sigmoid,2.0,0.0009765625,5
0.6110155985102614,0.5977783203125,0.20765297373206515,0.6082638661055688,linear,4.0,64.0,4
0.26358091151819196,0.365478515625,0.23021108835472143,0.7061453253639107,poly,4.0,0.00390625,4
0.455653304617479,0.484619140625,0.4551712001781422,0.8082193912083382,poly,0.0009765625,1.0,2
0.587160949618625,0.586181640625,0.5058047867295445,0.8294166674149921,rbf,0.015625,0.015625,2
0.6086039404139405,0.593505859375,0.22272203982903382,0.6440641048318366,rbf,32.0,0.015625,5
0.6607358215684752,0.6478271484375,0.2131053167307932,0.7602721593617223,sigmoid,512.0,0.0009765625,2
0.6818465169073057,0.6695556640625,0.2603991612006813,0.7858278919629635,linear,0.25,0.0625,3
0.5732035756609266,0.5601806640625,0.2139740343821791,0.5121705218654786,sigmoid,0.0078125,0.5,3
0.6585883266271315,0.6497802734375,0.48080942556385364,0.8475115950421731,rbf,0.0078125,0.001953125,3
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,512.0,16.0,2
0.6093604379958989,0.5963134765625,0.2073965203930554,0.6091475514755691,linear,32.0,512.0,2
0.5659033191285517,0.55419921875,0.2051733101010712,0.6608447640919606,poly,0.015625,0.5,5
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,512.0,2.0,3
0.5977229625502882,0.595458984375,0.4907926096703586,0.8265643987671216,sigmoid,0.03125,0.00390625,4
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,64.0,128.0,2
0.6647748732855526,0.6544189453125,0.42535368035239324,0.8289416373653736,sigmoid,32.0,0.001953125,5
0.6417335945276424,0.6348876953125,0.49686446111031407,0.8357188905263875,rbf,0.25,0.0009765625,4
0.6611273172738201,0.6524658203125,0.20132085336998135,0.6635452792949061,linear,2.0,0.125,2
0.6585883266271315,0.6497802734375,0.4810443970038407,0.8479560655677907,rbf,0.015625,0.001953125,4
0.6000931462932853,0.6378173828125,0.21418201792460947,0.5037747973308379,rbf,0.03125,16.0,5
0.2170419982729146,0.34228515625,0.21648196313576398,0.6049511162475243,poly,0.015625,0.00390625,5
0.6935634633295755,0.681884765625,0.19765963838566894,0.7753072363351766,linear,0.5,0.0625,2
0.5866471152747292,0.57421875,0.2004992510929862,0.6869440594338886,poly,0.001953125,1.0,4
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,128.0,32.0,4
0.6588928597488563,0.6484375,0.4379874815202961,0.8084341780222447,linear,0.0625,0.5,4
0.6004342664475658,0.5877685546875,0.2138126350209148,0.7106930907004585,linear,1.0,0.25,2
0.5354025153444791,0.524169921875,0.20894657602575825,0.617099814853836,rbf,8.0,4.0,5
0.6650391241161846,0.655029296875,0.4876920640902065,0.8281571834337864,sigmoid,1.0,0.03125,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,2.0,64.0,4
0.6140631154243276,0.6019287109375,0.20596473991268896,0.618297692505336,linear,8.0,0.00390625,5
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,128.0,0.5,4
0.6229129851308377,0.617431640625,0.5056251458374138,0.8473764091751803,linear,0.00390625,1.0,4
0.4343455163880251,0.4427490234375,0.2140855872343051,0.49155965438361754,rbf,16.0,512.0,5
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,16.0,2.0,5
0.6611273172738201,0.6524658203125,0.20132085336998135,0.6635452792949061,linear,2.0,512.0,5
0.6244423859078316,0.6195068359375,0.49081750708823246,0.852627426427946,rbf,0.001953125,0.00390625,5
0.5993677678367654,0.5853271484375,0.20728374416073658,0.6070690165618001,rbf,64.0,0.03125,2
0.584813503028318,0.569091796875,0.21036810578220122,0.5909194219140467,poly,512.0,16.0,2
0.25978332916310926,0.3638916015625,0.2320594118029173,0.7488259817490726,poly,0.00390625,0.125,4
0.5779048177066364,0.5626220703125,0.2140855872343051,0.49155965438361754,rbf,4.0,256.0,2
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,16.0,2.0,4
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.00390625,256.0,3
0.7308917402475743,0.72412109375,0.16475313876702558,0.7873042163023992,rbf,4.0,1.0,4
0.37636224064451507,0.4317626953125,0.26387912796541574,0.7705082424744387,poly,0.0078125,0.0009765625,3
0.14707224561160923,0.3104248046875,0.2141923365034566,0.49241128357866926,sigmoid,64.0,4.0,2
0.5986997040548654,0.6395263671875,0.21410856570000586,0.5036758095332767,rbf,0.25,16.0,3
0.6245127325842188,0.612548828125,0.20479728153394505,0.6257867946240576,rbf,32.0,0.0625,2
0.5929345203749958,0.5771484375,0.206335427872876,0.6207422803962324,poly,0.00390625,16.0,3
0.5902605042009983,0.5867919921875,0.21441777641334464,0.5266064163723311,sigmoid,0.00390625,1.0,4
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,128.0,128.0,4
0.6003958091283919,0.598388671875,0.5034682659923643,0.8280574299078335,rbf,0.03125,0.03125,4
0.3478640138282457,0.4130859375,0.2682588486730318,0.7439918687998188,poly,0.0078125,0.0625,3
0.26358091151819196,0.365478515625,0.23021109471535423,0.7061452557522386,poly,32.0,0.0009765625,4
0.35558251735841895,0.3890380859375,0.2140855872343051,0.49155965438361754,rbf,16.0,128.0,3
0.6229129851308377,0.617431640625,0.5056251458374138,0.8473764091751803,linear,0.00390625,0.5,5
0.15922177187247738,0.313232421875,0.21408558026262153,0.4920550110414553,sigmoid,64.0,8.0,5
0.64866513234016,0.6409912109375,0.5001345410405064,0.8442618437472742,linear,0.015625,1.0,2
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,16.0,64.0,4
0.5929345203749958,0.5771484375,0.206335427872876,0.6207422803962324,poly,128.0,256.0,3
0.584813503028318,0.569091796875,0.21036810578220122,0.5909194219140467,poly,8.0,64.0,2
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,64.0,0.015625,4
0.6011518964126014,0.585693359375,0.20351372751065602,0.6365232116291588,poly,0.03125,1.0,3
0.7305168863563531,0.7264404296875,0.17041563303854362,0.7704447218237533,rbf,64.0,0.5,2
0.5775567509443845,0.562255859375,0.2140855872343051,0.49155965438361754,rbf,0.0625,128.0,4
0.584813503028318,0.569091796875,0.21036810578220122,0.5909194219140467,poly,0.5,512.0,2
0.5929345203749958,0.5771484375,0.206335427872876,0.6207422803962324,poly,256.0,256.0,3
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,512.0,512.0,4
0.6450296713015407,0.6376953125,0.48774467574039776,0.8476974582063703,linear,0.0009765625,0.00390625,2
0.5779048177066364,0.5626220703125,0.2140855872343051,0.49155965438361754,rbf,0.0625,256.0,5
0.6093604379958989,0.5963134765625,0.2073965203930554,0.6091475514755691,linear,32.0,128.0,4
0.6262767514989251,0.613525390625,0.2024447078132304,0.6420132753635174,rbf,32.0,0.125,5
0.6637453936372619,0.6522216796875,0.3411525541475636,0.7916852964903814,rbf,16.0,0.00390625,2
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,16.0,8.0,5
0.5905658897971517,0.587158203125,0.2144146095121753,0.52666321949667,sigmoid,0.0625,1.0,3
0.7075143430830082,0.716552734375,0.1849707313195244,0.724000440781107,rbf,1.0,2.0,5
0.584813503028318,0.569091796875,0.21036810578220122,0.5909194219140467,poly,2.0,64.0,2
0.6021509248816226,0.6435546875,0.2140855774419907,0.504420584811833,rbf,0.125,16.0,2
0.6475007957658139,0.6373291015625,0.1985673406796377,0.6648030925959842,rbf,16.0,0.125,3
0.6259826226257421,0.6207275390625,0.5025056112232607,0.8442552306384359,linear,0.001953125,0.5,5
0.650493924056073,0.642333984375,0.5039607366307903,0.8401261447030356,sigmoid,0.125,0.03125,4
0.5999763303899555,0.59765625,0.511314665858215,0.8409765208879916,rbf,0.0625,0.03125,5
0.5782718738740789,0.568115234375,0.21393294993268208,0.5144716052945801,sigmoid,32.0,0.5,5
0.6229129851308377,0.617431640625,0.5056251458374138,0.8473764091751803,linear,0.00390625,4.0,5
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,0.0625,256.0,4
0.6259826226257421,0.6207275390625,0.5025056112232607,0.8442552306384359,linear,0.001953125,0.5,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.5,128.0,2
0.6140631154243276,0.6019287109375,0.20596473991268896,0.618297692505336,linear,8.0,0.015625,4
0.6679807033935825,0.6553955078125,0.18416792765837797,0.725869931843908,rbf,4.0,2.0,2
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.001953125,256.0,3
0.7305168863563531,0.7264404296875,0.17041563303854362,0.7704447218237533,rbf,128.0,0.5,2
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,64.0,16.0,4
0.64866513234016,0.6409912109375,0.5001345410405064,0.8442618437472742,linear,0.015625,0.0078125,5
0.5775567509443845,0.562255859375,0.2140855872343051,0.49155965438361754,rbf,1.0,128.0,4
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,0.0625,512.0,5
0.6259826226257421,0.6207275390625,0.5025056112232607,0.8442552306384359,linear,0.001953125,0.001953125,3
0.35522233210111215,0.388916015625,0.2140855872343051,0.49155965438361754,rbf,32.0,64.0,5
0.5929345203749958,0.5771484375,0.206335427872876,0.6207422803962324,poly,512.0,64.0,3
0.7308917402475743,0.72412109375,0.16475228105871395,0.7873197048994157,rbf,512.0,1.0,3
0.5781659645275427,0.5679931640625,0.21393182263702193,0.5144635303406301,sigmoid,512.0,0.5,4
0.5781659645275427,0.5679931640625,0.21393163529291576,0.5144710484012044,sigmoid,256.0,0.5,5
0.6611273172738201,0.6524658203125,0.20132085336998135,0.6635452792949061,linear,2.0,1.0,2
0.5781659645275427,0.5679931640625,0.21393163529291576,0.5144710484012044,sigmoid,256.0,0.5,2
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.25,256.0,3
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,256.0,32.0,3
0.181448508814849,0.3243408203125,0.6377021028209584,0.742997953347232,sigmoid,0.015625,0.125,2
0.6588928597488563,0.6484375,0.4379874815202961,0.8084341780222447,linear,0.0625,0.0009765625,5
0.5773887216828153,0.5718994140625,0.31749058072340863,0.7645846720528001,rbf,8.0,0.015625,5
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,8.0,64.0,5
0.64866513234016,0.6409912109375,0.5001345410405064,0.8442618437472742,linear,0.015625,64.0,3
0.35522233210111215,0.388916015625,0.2140855872343051,0.49155965438361754,rbf,32.0,64.0,5
0.6000931462932853,0.6378173828125,0.21418201792460947,0.5037747973308379,rbf,0.03125,16.0,4
0.4327005294415764,0.44189453125,0.2140855872343051,0.49155965438361754,rbf,0.25,512.0,5
0.40173350044096956,0.4412841796875,0.34374965372605404,0.7000911982514662,poly,0.125,0.25,4
0.6316465623364322,0.61767578125,0.1995312576773498,0.6653191239204013,poly,0.5,0.5,3
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,1.0,32.0,4
0.6286376366526562,0.622802734375,0.5147711762755136,0.8453468808784881,rbf,0.5,0.0078125,5
0.6675144460002422,0.6578369140625,0.4786457364388421,0.8419869343068387,sigmoid,2.0,0.015625,4
0.6935634633295755,0.681884765625,0.19765963838566894,0.7753072363351766,linear,0.5,0.00390625,4
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.25,32.0,3
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,128.0,0.25,4
0.5929345203749958,0.5771484375,0.206335427872876,0.6207422803962324,poly,0.0078125,512.0,3
0.5929345203749958,0.5771484375,0.206335427872876,0.6207422803962324,poly,0.001953125,64.0,3
0.2170419982729146,0.34228515625,0.21955462654555363,0.6224063822208449,poly,0.001953125,0.0078125,5
0.6171068418755928,0.60400390625,0.23440554241324443,0.7208962822981626,rbf,32.0,0.0078125,3
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,128.0,0.03125,5
0.7058204953549825,0.7001953125,0.1943804159889512,0.7468552753152069,sigmoid,32.0,0.0625,4
0.6221307552966184,0.6173095703125,0.49488176399230865,0.8400772773093028,rbf,0.5,0.001953125,2
0.36256004806586806,0.4234619140625,0.2666078768373541,0.7483118995514711,poly,128.0,0.001953125,3
0.605467121708096,0.60205078125,0.4924376761062136,0.8372692816848141,sigmoid,0.03125,0.001953125,5
0.5732121515759099,0.560302734375,0.21397463742365297,0.5119859813230492,sigmoid,0.03125,0.5,2
0.6935634633295755,0.681884765625,0.19765963838566894,0.7753072363351766,linear,0.5,256.0,2
0.6043071014994422,0.638671875,0.21408997320236453,0.505184572911857,rbf,0.5,16.0,5
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,64.0,16.0,4
0.5357873668937301,0.5328369140625,0.2446048080458174,0.7031891961014402,poly,0.0078125,1.0,3
0.632867916556012,0.6265869140625,0.5192772173019293,0.8306614633334093,sigmoid,0.25,0.03125,2
0.5779048177066364,0.5626220703125,0.2140855872343051,0.49155965438361754,rbf,0.5,256.0,3
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,512.0,4.0,5
0.4531894199957778,0.4578857421875,0.22274024812224041,0.5954613050643117,rbf,0.00390625,4.0,2
0.5992785428175789,0.5841064453125,0.20185795520453037,0.6492084421972869,poly,0.015625,32.0,4
0.244260178235408,0.3548583984375,0.22810220273159632,0.6491947635037418,poly,0.0009765625,0.25,5
0.590617246927114,0.574951171875,0.2049787858497527,0.6330670965326636,poly,16.0,0.25,4
0.5779048177066364,0.5626220703125,0.2140855872343051,0.49155965438361754,rbf,256.0,256.0,2
0.69806757739314,0.6868896484375,0.2081557395538966,0.7689587562677479,rbf,2.0,0.125,2
0.6029476691580152,0.5888671875,0.2073598866349106,0.6070925105010947,linear,16.0,0.5,3
0.5781659645275427,0.5679931640625,0.21393178055191914,0.5144529493664884,sigmoid,64.0,0.5,2
0.4343455163880251,0.4427490234375,0.2140855872343051,0.49155965438361754,rbf,2.0,512.0,3
0.5929345203749958,0.5771484375,0.206335427872876,0.6207422803962324,poly,0.015625,32.0,3
0.598129557500031,0.608154296875,0.21399896652421244,0.4883228856655436,sigmoid,512.0,2.0,5
0.6906048125778681,0.683837890625,0.19500232800473602,0.7164332343664193,sigmoid,128.0,0.0625,3
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,64.0,16.0,4
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,256.0,0.0078125,2
0.5929345203749958,0.5771484375,0.206335427872876,0.6207422803962324,poly,256.0,128.0,3
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,1.0,64.0,5
0.6588928597488563,0.6484375,0.4379874815202961,0.8084341780222447,linear,0.0625,256.0,5
0.6093604379958989,0.5963134765625,0.2079262364721432,0.6069754236688177,linear,64.0,16.0,2
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.015625,64.0,5
0.6613124674032248,0.6485595703125,0.2087802927688279,0.7676019203632727,sigmoid,256.0,0.001953125,5
0.4381073049997775,0.4542236328125,0.21970200293615166,0.6042780409911115,rbf,0.0009765625,4.0,4
0.6588928597488563,0.6484375,0.4379874815202961,0.8084341780222447,linear,0.0625,256.0,2
0.6140631154243276,0.6019287109375,0.20596473991268896,0.618297692505336,linear,8.0,2.0,2
0.6229129851308377,0.617431640625,0.5056251458374138,0.8473764091751803,linear,0.00390625,32.0,2
0.5833327468667384,0.57421875,0.25145252857114,0.7211228334846342,rbf,8.0,0.03125,3
0.14707224561160923,0.3104248046875,0.21419233650349723,0.49241128357866926,sigmoid,2.0,4.0,5
0.6353502940739134,0.629150390625,0.5171743260060132,0.8455571081278797,sigmoid,4.0,0.00390625,3
0.6092759790743936,0.60595703125,0.5015283830256597,0.8374957980654499,rbf,0.0078125,0.03125,5
0.4615601897656777,0.4892578125,0.3929583510045312,0.82434190691569,poly,0.125,0.0009765625,2
0.35558251735841895,0.3890380859375,0.2140855872343051,0.49155965438361754,rbf,16.0,128.0,5
0.18173615946021499,0.3240966796875,0.6311316664957778,0.7382342177983541,sigmoid,0.125,0.125,5
0.6812848415831478,0.6715087890625,0.3956286211574555,0.8500162230001558,rbf,0.015625,0.25,3
0.6259826226257421,0.6207275390625,0.5025056112232607,0.8442552306384359,linear,0.001953125,8.0,2
0.4615601897656777,0.4892578125,0.3921564395126168,0.824897199223106,poly,0.0625,0.00390625,2
0.6029476691580152,0.5888671875,0.2073598866349106,0.6070925105010947,linear,16.0,512.0,2
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,0.001953125,4.0,5
0.5854169250663754,0.5697021484375,0.2082315275558161,0.6003823977977094,poly,128.0,0.0625,2
0.5929345203749958,0.5771484375,0.206335427872876,0.6207422803962324,poly,64.0,0.5,3
0.4343455163880251,0.4427490234375,0.2140855872343051,0.49155965438361754,rbf,256.0,512.0,4
0.3478640138282457,0.4130859375,0.2682588486730318,0.7439918687998188,poly,0.5,0.015625,3
0.5768078860477363,0.563232421875,0.21349392901528697,0.5493240114951147,sigmoid,0.5,0.25,2
0.6043804480621037,0.5897216796875,0.199210052250258,0.6658339022347226,poly,8.0,128.0,5
0.6611273172738201,0.6524658203125,0.20132085336998135,0.6635452792949061,linear,2.0,4.0,4
0.6770518511732928,0.66552734375,0.3468231809230937,0.8096636593728254,sigmoid,8.0,0.015625,4
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.03125,128.0,5
0.5927819777166193,0.5784912109375,0.20622393412106044,0.6666806586127355,poly,0.125,0.5,3
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,0.001953125,128.0,5
0.14707224561160923,0.3104248046875,0.2140855872343051,0.49155965438361754,sigmoid,128.0,64.0,3
